#origin #RMSD #repl-origin
4v7k 0.280 4v5e
4v8d 0.324 8btr
4v8o 0.381 7qi6
4v9c 0.394 9bih
4wpo 0.311 8bhn
4wro 0.434 3g96
4wu1 0.463 7l08
4wzo 0.476 8pm4
4zt9 0.380 9eak
5ah5 0.362 ----
5d8b 0.376 7st2
5dm6 0.368 ----
5el4 0.382 ----
5f9r 0.333 6mcb
5f9r 0.368 7s4v
5gad 0.256 ----
5ib7 0.201 5ib8
5ibb 0.383 7lj3
5j4d 0.394 7tor
5juo 0.359 5jut
5kpx 0.330 9enf
5mgp 0.423 7mt2
5myj 0.406 7mjv
5uyp 0.260 ----
5wdt 0.350 ----
5zwm 0.230 7dvq
6boh 0.366 6bok
6cf2 0.421 ----
6ddg 0.481 4v83
6dtd 0.350 8rn1
6fyy 0.218 8s8k
6gz4 0.256 6swa
6gzx 0.337 ----
6hd7 0.464 5u4i
6htq 0.361 6ha8
6o1k 0.387 6o1l
6o1o 0.341 6sic
6o8y 0.420 8vpk
6og7 0.251 6ogg
6ogg 0.350 6ogf
6spf 0.456 7to0
6sv4 0.336 ----
6wd2 0.440 6wd6
6wdd 0.348 5kpv
6wqn 0.392 ----
6xh2 0.340 6xh1
6xu8 0.459 9bdp
6y57 0.408 7y7g
6ybv 0.204 ----
6ywe 0.459 4v9i
7b0y 0.258 9qeq
7d80 0.411 ----
7f0d 0.455 9ax8
7k53 0.312 7ssd
7lh5 0.451 6sj6
7m4w 0.270 7m4x
7m50 0.414 4wr6
7o80 0.432 8v9j
7oif 0.315 8rxh
7ozs 0.406 7v08
7pah 0.465 7par
7pan 0.306 7paq
7ph9 0.376 5kcr
7phc 0.405 7pis
7pi9 0.354 7pit
7pis 0.376 9b4z
7r2k 0.234 7o81
7r97 0.426 7uqb
7sba 0.364 9g9k
7ssn 0.353 9nls
7tor 0.337 7qv2
7uo1 0.449 6wqn
7uzy 0.319 7v00
7xsr 0.355 8zm3
7zol 0.448 ----
8akn 0.411 5gan
8ap4 0.437 7qv2
8bh4 0.329 8bhj
8btd 0.290 8brm
8btd 0.442 6xu7
8btr 0.272 8brm
8d9h 0.357 ----
8ekc 0.354 6xhw
8fom 0.460 7pak
8fon 0.398 7mt3
8hkv 0.397 8hl1
8hl2 0.370 8hl4
8hl3 0.268 8hl4
8hl4 0.375 8hkz
8hmz 0.203 8hmy
8i0p 0.352 6mtb
8i3q 0.313 6xmf
8idt 0.235 6lss
8ipa 0.330 7pkt
8jtr 0.332 5uyq
8qfs 0.244 8qhc
8r6u 0.296 7xnx
8rpy 0.354 6wdc
8rxx 0.369 8eiu
8s35 0.431 7eqg
8t3b 0.338 ----
8ud5 0.322 5lzb
8umf 0.291 7kkv
8uz3 0.248 8uzg
8vaj 0.375 5oik
8vpk 0.329 3deg
8wr4 0.358 7jsw
8y6o 0.392 9j8p
8z1f 0.218 8z1g
8z4j 0.243 8z9e
8zty 0.462 4lgt
9ar7 0.330 9bs6
9azc 0.218 8pj4
9bdl 0.305 9bdp
9bs0 0.413 4v7a
9but 0.299 9buu
9buu 0.373 6u8k
9d7r 0.387 9mtq
9ehz 0.414 8z4l
9hqv 0.356 ----
9i05 0.236 9g6k
9l6y 0.434 ----
9mq4 0.362 9hn9
9mr4 0.338 6r6g
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
1m5v 0.240 1m5p
1mji 0.349 7mrl
1qzw 0.396 6ddg
1ser 0.454 3jcs
1t0k 0.464 8t6y
1u6p 0.397 2xxa
1y77 0.489 ----
2byt 0.398 7ot5
2du4 0.369 2du3
2ihx 0.441 6nue
2kdq 0.447 2lbs
2mfg 0.303 2mff
2nre 0.432 8wv1
2xkv 0.433 4v5a
3epl 0.383 ----
3j16 0.463 ----
3j6y 0.289 3j6x
3j9z 0.260 4v6n
3jai 0.291 ----
3jbo 0.227 3jbp
3jce 0.442 5y88
3jce 0.378 8fom
3jcs 0.472 8kab
3jcs 0.447 4v8e
3ktv 0.462 2zni
3ktv 0.287 4p3e
3ndb 0.418 3jb9
3v7e 0.475 8fnk
3wqy 0.408 3wqz
4f02 0.370 7c06
4ioa 0.218 4ioc
4m6d 0.352 8cvk
4pjo 0.309 8p2g
4qu7 0.374 4qu6
4tzp 0.442 ----
4v4p 0.316 ----
4v4w 0.283 4v4v
4v5b 0.425 7uph
4v5g 0.265 8y37
4v61 0.379 9e0n
4v64 0.418 4v56
4v6k 0.233 4v6l
4v6n 0.317 4v6q
4v6o 0.323 5k0y
4v6r 0.310 4v6o
4v6v 0.419 2om7
4v7h 0.440 4v6p
4v7r 0.459 8pvv
4v7z 0.442 ----
4v8m 0.427 6om6
4v8m 0.371 7jsz
4v8p 0.437 6gz3
4v8x 0.381 ----
4v9l 0.283 4v9m
4w4g 0.330 ----
4wqr 0.416 8ifc
4wsd 0.340 4wqr
4wsm 0.379 8sqk
4wt1 0.377 4wzo
4wzd 0.309 4wu1
4wzo 0.390 6q97
4xej 0.401 ----
5e7k 0.299 5ib7
5e81 0.296 5ib8
5e81 0.247 5ibb
5el7 0.303 5e7k
5gak 0.410 6z6k
5h1s 0.415 ----
5ibb 0.397 9nlx
5j4d 0.330 6bok
5kpv 0.400 8hl5
5kpv 0.401 5kpw
5nd8 0.331 5hl7
5njt 0.476 7y41
5t2a 0.468 8rxx
5uq8 0.424 9uie
5uyn 0.312 5uyk
5uyp 0.211 5uyn
5vt0 0.397 7bl2
5wf0 0.435 ----
5yzg 0.289 ----
5zwm 0.366 6yhs
5zwm 0.390 ----
6asx 0.377 6flq
6b3k 0.252 ----
6b44 0.367 6b48
6boh 0.471 8fto
6e9f 0.422 5imq
6gsl 0.456 4wsd
6hd7 0.308 ----
6i7o 0.374 6ofx
6ifl 0.234 6ig0
6ifu 0.358 6ifl
6ify 0.345 6ifu
6ifz 0.250 ----
6ifz 0.303 7paq
6j9e 0.413 8a98
6jfu 0.464 7pis
6lkq 0.312 4v85
6lqm 0.465 6olf
6n8j 0.424 6n8n
6nma 0.275 6nm9
6nma 0.223 6nm9
6nut 0.390 ----
6o8w 0.289 6o8y
6qnq 0.363 8hl1
6r84 0.353 6hd7
6rm3 0.466 6n8o
6t4q 0.250 6t7i
6whi 0.405 8k0k
6xa1 0.452 7mdz
6xiq 0.394 6of6
6xmf 0.414 ----
6ysr 0.464 8zfi
6z6n 0.382 ----
6zj3 0.378 7tor
7a0r 0.436 4v63
7a5g 0.240 7a5k
7a5h 0.261 7a5j
7a5h 0.443 8wr4
7abi 0.392 7eld
7abz 0.412 5lzc
7azo 0.417 6qnr
7b5k 0.462 9lpc
7b7d 0.404 8yld
7chd 0.444 2fmt
7d3j 0.446 1m5p
7d6z 0.444 8ekc
7d6z 0.367 8ylr
7ele 0.469 7uo0
7jsz 0.338 7jss
7k00 0.225 8pva
7k55 0.451 8xyc
7kab 0.439 6mtb
7lh5 0.329 6q97
7nhk 0.430 8buu
7nql 0.440 6kut
7nwg 0.342 ----
7nwg 0.321 6mte
7pah 0.337 9i05
7pan 0.324 ----
7phb 0.427 8bhj
7phc 0.366 7pir
7pia 0.404 7qvp
7pib 0.407 ----
7pio 0.244 7pib
7pio 0.463 6ysr
7pip 0.366 7pio
7pjt 0.425 ----
7pkt 0.430 ----
7pmm 0.474 6gsl
7qr3 0.398 9dtf
7ryf 0.278 7ryh
7ssl 0.342 6og7
7ssw 0.414 7xfz
7uzx 0.444 4kq0
7v08 0.274 7uqb
7vw3 0.396 ----
7waz 0.207 7x7r
7y7t 0.450 5aj0
7yr7 0.466 8u3y
7z4e 0.400 6mcc
7z4e 0.280 8ye6
7z4h 0.206 7z4k
7zux 0.461 9q87
8a3w 0.454 8vvu
8br8 0.207 8brm
8brm 0.221 8bsi
8bsi 0.399 8btr
8cbl 0.239 9gch
8cbl 0.395 6n4o
8cdl 0.419 4v4i
8emm 0.293 8eiu
8exa 0.391 8pm4
8fcu 0.234 ----
8g5n 0.362 ----
8g9t 0.450 1p6v
8h6l 0.465 7wm4
8hl3 0.203 8hl1
8hl5 0.471 8asb
8hu1 0.399 8hsp
8i0r 0.439 9gft
8i0v 0.270 8i0t
8iss 0.440 9qeg
8it1 0.279 8k9g
8peg 0.415 7zta
8pj6 0.350 9erf
8psx 0.372 9fia
8qbt 0.402 8r6c
8qfs 0.268 8qhc
8rfj 0.284 ----
8rxh 0.322 7mq9
8s1u 0.244 8s1p
8s36 0.416 7wwv
8scb 0.375 ----
8t2a 0.448 4v5e
8t6x 0.264 ----
8uiz 0.251 9azc
8uti 0.359 8xsx
8vpk 0.348 9b1w
8vr8 0.399 ----
8yha 0.370 8yb6
8z0k 0.246 8znr
8z9r 0.397 ----
8zol 0.345 8zlu
9ar5 0.422 ----
9ar5 0.458 7pjz
9azs 0.252 ----
9bdn 0.454 8p1n
9cer 0.430 9fia
9cf2 0.393 9fia
9cp2 0.338 ----
9cro 0.268 9crp
9dfc 0.460 ----
9e0p 0.414 9e0n
9e7e 0.355 ----
9ene 0.383 8qbt
9g6k 0.429 4v61
9g9b 0.236 9g9k
9g9b 0.474 6xn3
9gft 0.262 9ggr
9ggr 0.250 9gft
9ggr 0.277 9gft
9h9h 0.434 4v7d
9i05 0.358 6xu7
9kor 0.458 9g6k
9mor 0.429 7lv0
9njv 0.205 9nlb
9nl5 0.404 7z4o
9nlx 0.324 8hl5
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
9fvd 0.318 6h5q
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
8g9u 0.427 8g9s
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
1etf 0.453 8s9x
1etg 0.381 8d9e
1euq 0.381 1euy
1exy 0.479 7pip
1gts 0.249 1gtr
1m5o 0.253 7mrl
1ser 0.327 8joz
1ser 0.279 9qrp
1u6p 0.426 8wmh
1zl3 0.217 1k8w
2ake 0.416 4v4y
2b2d 0.424 2bs1
2bte 0.250 2byt
2d6f 0.360 9nlf
2det 0.347 2deu
2nre 0.455 9j5p
2om7 0.422 3izz
2ww9 0.277 2wwb
2wwa 0.293 ----
2xkv 0.448 7asn
3amt 0.335 3amu
3dkn 0.426 ----
3egz 0.396 4uje
3hjw 0.247 3lwv
3hl2 0.458 7u5e
3j5y 0.241 1wz2
3j7r 0.458 ----
3jb9 0.472 8ro2
3jbo 0.287 3jbp
3jbu 0.428 3jbv
3jbu 0.413 3ja1
3jbu 0.414 ----
3jcd 0.425 4wsd
3ktv 0.333 4p3e
3l3c 0.366 7d80
3l3c 0.391 6k4u
3l3c 0.462 8hj4
3lwo 0.289 3hjw
3lwo 0.383 3lwq
3ptx 0.412 3pu1
3v11 0.275 5jb3
3v11 0.281 5jb3
4csu 0.420 4v6y
4jvh 0.231 4jvy
4k4v 0.336 ----
4n0t 0.218 5tf6
4p3e 0.438 3cun
4p70 0.468 6bz6
4tzv 0.319 ----
4v4i 0.368 4v4j
4v4i 0.465 4v4j
4v4n 0.225 4v6u
4v4n 0.414 4v6w
4v4x 0.349 4v4z
4v5c 0.362 4v97
4v5l 0.451 5jup
4v5q 0.202 ----
4v65 0.457 4v7a
4v6l 0.308 4v6k
4v6n 0.318 4v6r
4v6n 0.279 4v6o
4v6o 0.225 4v6p
4v72 0.348 4v73
4v74 0.448 4v4v
4v78 0.387 4v79
4v7i 0.388 4v69
4v84 0.425 4v8n
4v87 0.250 4v8b
4v8f 0.390 4v8e
4v8i 0.272 4v8a
4v8m 0.390 8bsj
4v9a 0.344 6oxa
4v9b 0.447 ----
4v9c 0.403 ----
4v9i 0.459 6xiq
4w90 0.451 7pib
4wce 0.315 4wf9
4wfn 0.296 ----
4wr6 0.460 4wzo
4wr6 0.413 6ndk
4wro 0.404 4v8z
4wro 0.411 9ca4
4wt1 0.225 4wsd
4wt1 0.307 4wro
4xej 0.326 4v67
5aa0 0.426 6tnn
5e02 0.461 5e7k
5e7k 0.468 8pm4
5el5 0.252 ----
5el5 0.335 7azo
5el5 0.445 6i7o
5el7 0.412 5e81
5epi 0.457 8h69
5gak 0.407 4wsm
5imr 0.474 6mtb
5jup 0.459 6uz7
5kpv 0.343 7st2
5kpw 0.364 7too
5kpx 0.358 6gz4
5lmu 0.458 5lmv
5lzc 0.435 6xn7
5t5h 0.384 5xxb
5u4i 0.416 7paj
5uyp 0.423 9bdn
5vsu 0.212 ----
5wf0 0.460 5uq7
5wfk 0.417 2mkn
5wsg 0.400 ----
5xuz 0.405 8y04
5xwy 0.280 6vrc
5zet 0.487 5hl7
5zlu 0.448 5fw2
6boh 0.397 6bok
6boh 0.433 7xg2
6by1 0.438 9fia
6d9j 0.452 8wv1
6ddd 0.467 ----
6enj 0.334 7msz
6ft6 0.406 7r81
6fyy 0.251 ----
6gq1 0.346 ----
6gqb 0.462 ----
6gsj 0.389 8pot
6h5s 0.363 6h5q
6icz 0.435 2xdb
6ip5 0.421 6ip6
6k3z 0.427 5m73
6mut 0.410 6o7i
6nmc 0.213 6nmd
6nu3 0.363 ----
6ny3 0.427 7d6z
6olf 0.399 ----
6olf 0.330 8r55
6olg 0.299 6om7
6ppk 0.402 ----
6r6p 0.366 7b5k
6r87 0.369 8okd
6rjd 0.359 ----
6rm3 0.391 8tpu
6swc 0.431 8d2o
6swc 0.439 ----
6swc 0.352 5uq7
6szv 0.306 6szu
6tb3 0.404 8k82
6uo1 0.422 8hkv
6upz 0.359 8y37
6uz7 0.429 4v6f
6wd1 0.221 6wdg
6wdd 0.360 6wdj
6wdh 0.337 6wd5
6xu7 0.438 ----
6z6n 0.216 7qvp
6ztm 0.469 8t2z
7a01 0.422 7a09
7a5h 0.430 1m5k
7a5k 0.295 7a5h
7abz 0.280 7ac7
7acr 0.419 7bl3
7acr 0.456 ----
7asp 0.442 8kag
7bt6 0.367 9hqv
7cgg 0.435 7cgj
7jqq 0.459 9jkd
7jt3 0.405 ----
7k50 0.378 7lv0
7k54 0.281 7k53
7kjt 0.450 7p48
7n1p 0.474 6qzp
7nww 0.250 7oif
7oia 0.245 ----
7osm 0.449 7k52
7p6z 0.367 7pib
7p7r 0.309 7p7s
7pak 0.446 8fn2
7pan 0.399 7pic
7par 0.417 7lv0
7pau 0.459 7pir
7pd3 0.479 5gjb
7pha 0.423 8fmw
7pi8 0.473 8g1i
7pi8 0.448 8upo
7pib 0.431 9buq
7pio 0.363 ----
7qi6 0.401 6uz7
7qqq 0.443 5f9r
7r2k 0.373 7tr6
7ryf 0.474 8buu
7s4v 0.426 8ye6
7ssw 0.353 8uz3
7syr 0.345 7sys
7t1p 0.464 6wdb
7unu 0.241 8zfi
7uzz 0.383 8wfx
7v9x 0.324 9jm0
7xg2 0.401 7pi8
7xg4 0.404 7xg2
7xss 0.432 7xt4
7y7f 0.214 ----
7yse 0.432 7p7q
7yse 0.232 8hmz
7z2z 0.415 9e0p
7z55 0.301 8phj
7zs5 0.258 6q8y
8a98 0.314 9fxo
8asb 0.281 ----
8asw 0.397 7uxa
8b0r 0.425 9eyj
8bf8 0.436 5m0i
8bhf 0.447 5u4i
8bsi 0.398 8btr
8bsi 0.226 8br8
8btd 0.360 ----
8c6j 0.328 ----
8c6j 0.235 ----
8c90 0.368 6ysu
8cg8 0.465 8fon
8civ 0.342 8ceh
8cvj 0.201 8cvl
8d29 0.428 ----
8d9h 0.410 8d9g
8dfo 0.281 8gkh
8fom 0.430 4lfz
8g5p 0.451 6q9a
8g6x 0.382 6ify
8g9s 0.395 5u0a
8gan 0.367 7kha
8hkz 0.417 8vk7
8iyq 0.256 8wmn
8k28 0.327 8k27
8p2h 0.305 8p2g
8pj1 0.412 ----
8qpp 0.353 8r55
8r6c 0.415 7k9m
8r6u 0.236 8r6y
8r8r 0.258 6fuw
8rxx 0.223 8rxh
8rxx 0.280 8rxh
8s37 0.211 8s35
8t5h 0.255 8t5d
8tux 0.370 ----
8ubf 0.360 ----
8uiy 0.234 9b0o
8ujk 0.322 9b0q
8ut0 0.389 1m5v
8v03 0.436 3ftf
8vs9 0.380 8vsa
8wib 0.451 ----
8y6o 0.437 5xtm
8ye9 0.420 7u5e
8yld 0.424 ----
8z1g 0.403 ----
8zp7 0.398 8zol
8zp7 0.249 ----
9bdn 0.454 7kgb
9bs0 0.399 3jce
9but 0.438 8vkw
9cev 0.259 9cex
9cf2 0.315 9cf0
9e7d 0.423 9e7g
9enf 0.295 9enc
9g6k 0.387 7m3t
9g6k 0.321 9i05
9g9d 0.277 9ash
9g9d 0.271 9g9c
9g9k 0.269 9g9d
9gbw 0.289 9gbz
9gbw 0.208 9gbz
9h3p 0.201 9ha4
9hcg 0.257 9hcd
9i05 0.260 5jvg
9l5t 0.482 7a5g
9mor 0.355 8k0k
9mud 0.255 9mw9
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
9fia 0.463 7ecw
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
1c0a 0.339 8y2o
1cvj 0.213 5gm6
1eiy 0.434 ----
1f7y 0.390 7lys
1n77 0.281 2cv0
1ob2 0.450 4v69
1sm1 0.357 3pio
1sm1 0.416 6nud
1sm1 0.302 7qh7
1wsu 0.441 2ply
2azx 0.323 6xjz
2ct8 0.255 2csx
2kx5 0.400 7t1p
2l2k 0.443 ----
2l3c 0.246 2l3j
2lup 0.401 ----
2mf0 0.234 2mf1
2mf0 0.200 2mff
2mfe 0.266 2mf1
2nr0 0.462 5lzb
2om7 0.438 7pas
2vpl 0.275 2hw8
2zjp 0.265 ----
2zm5 0.324 2zxu
3amu 0.450 3amt
3b0v 0.481 4v7d
3cun 0.315 3cul
3foz 0.398 4v7e
3g8s 0.327 2nz4
3hhn 0.225 3r1l
3hhn 0.209 3r1l
3j6x 0.402 5jus
3ja1 0.428 6spg
3jap 0.373 6gsn
3jb7 0.423 6zvk
3jbp 0.419 6zdq
3jbp 0.313 ----
3jbu 0.398 7jqq
3jbu 0.374 8t5d
3jce 0.395 6yss
3ktw 0.437 ----
3l3c 0.367 8ro1
3mur 0.355 3ucz
3pla 0.290 5gio
3ptx 0.455 ----
3ud4 0.384 7jt2
3wfr 0.439 7ssd
3wqy 0.372 3wqz
3zn8 0.375 8uza
4ari 0.467 9l5s
4ay2 0.423 6dcc
4io9 0.327 4ioc
4p3e 0.481 6fec
4qu7 0.428 7k9m
4rdx 0.433 7jsz
4rdx 0.423 9nkl
4tzp 0.324 4lck
4tzp 0.360 4lck
4tzv 0.204 4tzw
4u7u 0.454 7pwo
4v4j 0.341 ----
4v4j 0.442 6xmg
4v4x 0.337 4v4z
4v4z 0.261 4v4x
4v4z 0.374 4v4x
4v4z 0.415 ----
4v4z 0.409 4v4p
4v54 0.277 4v52
4v56 0.390 8t5d
4v5c 0.332 4v97
4v5g 0.280 4v5s
4v5j 0.450 4wpo
4v5l 0.407 5iqr
4v5l 0.309 5iqr
4v67 0.400 4xej
4v6o 0.336 4v6p
4v6p 0.280 ----
4v6s 0.362 4v6n
4v6w 0.453 6d90
4v6z 0.405 4v70
4v72 0.444 4v6w
4v74 0.471 4qyz
4v75 0.444 4v7a
4v77 0.383 8btd
4v7j 0.365 4v8x
4v7l 0.460 6bz8
4v7p 0.434 9b1y
4v7z 0.446 4v5e
4v7z 0.437 6ifk
4v87 0.286 4v8b
4v89 0.224 4v85
4v8b 0.408 9u47
4v8c 0.402 4v87
4v8d 0.386 7tql
4v8m 0.464 ----
4v8o 0.306 4v5l
4v8u 0.439 6kj6
4v8y 0.407 6xmg
4v9b 0.313 6otr
4v9b 0.463 7nhm
4v9k 0.424 7pjy
4v9l 0.232 4v9m
4v9q 0.332 4v7p
4w2g 0.314 4w2i
4wj4 0.238 4wj3
4wq1 0.245 4wr6
4wqr 0.268 4wzo
4wr6 0.450 8cku
4wra 0.454 8hl1
4wt1 0.437 ----
4wu1 0.434 4wzd
4yzv 0.279 4ypb
4zsn 0.375 4w4g
5aa0 0.445 4v97
5aa0 0.440 4v9i
5ady 0.449 8utj
5c0x 0.428 8iss
5czp 0.461 5j3c
5dar 0.301 5d8h
5dea 0.297 5de8
5e7k 0.331 5el6
5e7k 0.474 6by1
5e7k 0.473 9hqv
5el6 0.466 3ftf
5el7 0.370 8h69
5gak 0.465 8vk7
5h1s 0.320 ----
5h1s 0.443 4v9i
5ib7 0.202 5ib8
5ibb 0.270 5e81
5kcr 0.431 5k0y
5kcr 0.276 4v87
5kps 0.457 7k50
5kpv 0.430 6wdd
5lmq 0.462 7oj0
5lmr 0.456 4v71
5lmv 0.416 9hqv
5mqf 0.221 6zym
5njt 0.387 ----
5ns4 0.449 9i05
5o2r 0.420 9gr1
5t7b 0.453 3al0
5tcu 0.458 7qv2
5u9g 0.472 6wdi
5uq7 0.446 ----
5uyk 0.361 ----
5uyl 0.408 ----
5uym 0.408 6wde
5uyq 0.388 5uyp
5we6 0.310 5wfs
5xtm 0.356 9g6k
5xy3 0.285 7pwo
5y36 0.403 7nwg
5zep 0.439 5lm7
5zlu 0.425 5lza
6b47 0.352 6gov
6bk8 0.426 8ux8
6cae 0.322 6o97
6cae 0.293 6of1
6cae 0.303 6of1
6ddg 0.467 6uz7
6dnc 0.437 5uyq
6dnh 0.317 6fuw
6enf 0.488 5nco
6eri 0.369 ----
6fyy 0.228 ----
6gqv 0.432 ----
6gz5 0.453 9cn3
6gzz 0.423 6gzq
6gzz 0.411 8j3r
6ha8 0.426 6jfu
6hd7 0.405 9qiw
6i7o 0.305 6sv4
6i9r 0.389 ----
6icz 0.409 6ord
6ifo 0.217 5xbl
6ip5 0.295 6ip6
6iv8 0.431 ----
6k3z 0.449 6k57
6k4s 0.446 6k4u
6kut 0.263 6kuu
6llb 0.430 7nwi
6ltr 0.395 6ltu
6mcb 0.464 6mcc
6mur 0.291 6o7h
6mus 0.443 9g9e
6mut 0.433 6o7i
6nd6 0.364 6o97
6ne0 0.389 7eqg
6nof 0.271 ----
6nof 0.209 8sj7
6nuo 0.428 7v9u
6o1k 0.378 ----
6o1o 0.345 ----
6o8x 0.345 6o90
6ogf 0.285 7k51
6ole 0.260 6oli
6ole 0.274 6oli
6olf 0.427 6om7
6om0 0.314 6w6l
6pig 0.362 6pif
6q8y 0.384 6t4q
6q95 0.423 ----
6qnr 0.453 6sj6
6qx3 0.486 7oht
6qx3 0.408 7ni0
6r5k 0.467 ----
6r6g 0.413 8ifc
6r84 0.323 5gak
6s12 0.210 6s13
6s13 0.301 6s12
6shb 0.362 6sic
6swc 0.478 ----
6t0u 0.376 6szu
6tnn 0.399 8psn
6wd2 0.219 ----
6wd4 0.405 6wd1
6wdf 0.333 6wdg
6wqq 0.417 8bsj
6xu6 0.464 8btd
6xu7 0.469 6xu8
6ybv 0.399 9fra
6z6k 0.216 8k2d
6zqd 0.298 7aju
6ztj 0.392 7oyc
7a09 0.457 6gsm
7a5f 0.449 7a5k
7a5g 0.461 7a5f
7a5i 0.420 5ool
7aqc 0.363 7aqd
7aqd 0.484 7x34
7as9 0.417 7par
7asa 0.422 9i05
7b0y 0.466 7qgg
7b5k 0.394 ----
7bl3 0.338 ----
7cgg 0.355 7cgj
7cxm 0.251 ----
7eqg 0.390 7xg4
7jsz 0.451 6wd9
7jt1 0.329 7jt2
7jt1 0.454 6og7
7jt2 0.330 7jss
7jt2 0.317 7jsz
7k51 0.388 7lv0
7k51 0.444 6enf
7k52 0.369 8tux
7ki3 0.344 7qgg
7lh5 0.397 7r21
7lh5 0.352 ----
7lv0 0.411 4wqy
7m3t 0.428 7q4k
7mq9 0.437 ----
7msf 0.377 9fia
7mt3 0.323 9dfd
7n2c 0.444 5o2r
7nsp 0.425 8t3a
7nsq 0.443 5o2r
7nwg 0.379 ----
7oid 0.208 7oi8
7p6z 0.367 7pib
7pah 0.252 7pio
7pai 0.450 7pis
7pam 0.329 8eg0
7pan 0.420 7phc
7ph9 0.360 7pat
7pha 0.392 7pah
7phb 0.420 7nhk
7pia 0.361 7pan
7pic 0.251 7pip
7pio 0.448 7phc
7pit 0.412 8vvu
7pkt 0.406 ----
7qtt 0.213 6ff4
