#origin #RMSD #repl-origin
7as8 0.391 9i05
7asn 0.435 8s8g
7asp 0.417 4yye
7bt6 0.456 7qep
7c7a 0.401 8d8n
7cgg 0.443 7cgi
7da7 0.430 8i0p
7ecv 0.343 8yh9
7eqg 0.412 6ne0
7jsz 0.473 7ele
7k53 0.275 7k50
7kha 0.338 8dfa
7nrd 0.232 9axv
7odt 0.217 7ods
7paj 0.326 7phc
7pan 0.383 7paq
7ph9 0.356 7pi8
7pib 0.428 5kcr
7pip 0.296 7pah
7pjt 0.413 8yeo
7qgg 0.365 6ole
7qvp 0.431 6y57
7r6q 0.423 ----
7s4v 0.420 9eal
7sbb 0.403 5x6b
7ssn 0.280 7ssl
7tr6 0.404 7r21
7uph 0.445 8yih
7yfq 0.453 8g7p
7ypb 0.417 7too
8am9 0.455 9erf
8as7 0.432 8opp
8brm 0.242 ----
8bsi 0.339 8br8
8btd 0.271 8btr
8btr 0.380 7asp
8ceh 0.262 8cg8
8ch6 0.354 7aav
8civ 0.434 6gz5
8fmw 0.209 8fn2
8g1i 0.397 5udz
8g34 0.378 8g38
8g4i 0.267 9f9s
8g60 0.453 4wt8
8g7p 0.319 7zta
8g9u 0.367 8g9t
8g9u 0.458 7k53
8gan 0.338 ----
8hkz 0.251 8hl2
8hsr 0.412 4v9j
8i0p 0.425 6ff4
8i9r 0.346 8uti
8jdm 0.430 8p2h
8jl0 0.431 9nl5
8k0k 0.467 6ifr
8kag 0.378 7z4e
8q91 0.233 8rc0
8qie 0.248 8qhu
8qzs 0.250 8qxd
8r0a 0.441 6tnn
8r6u 0.398 ----
8r7n 0.247 9gcm
8rcs 0.407 7pao
8s8i 0.428 8s8k
8tpu 0.400 6ole
8ujk 0.276 8uiy
8up5 0.411 8eg0
8uu5 0.459 8uu8
8vpk 0.447 9o3l
8wcs 0.421 6xmg
8wf8 0.228 8wf9
8wmn 0.360 9hqv
8ws8 0.450 ----
8y09 0.275 ----
8z4j 0.389 5np6
8zfi 0.371 8pj1
8zlu 0.263 8zol
8znr 0.283 ----
9azc 0.235 9b0s
9b83 0.362 ----
9bdn 0.410 9bdl
9fi8 0.438 ----
9fia 0.442 5gak
9h0l 0.434 ----
9ha4 0.298 ----
9hqv 0.453 7z34
9izm 0.380 ----
9mor 0.373 ----
9mor 0.441 5we6
9qqb 0.334 8rcm
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
1euy 0.379 1o0c
1exy 0.455 5lms
1m8y 0.368 3q0l
1n78 0.205 2cv2
1o0b 0.344 1zjw
1qrt 0.381 1qru
1ull 0.441 ----
1vby 0.279 1vbx
1zo1 0.333 ----
2csx 0.403 6xa1
2izm 0.434 8buu
2j28 0.345 4v57
2j28 0.406 4v5g
2mf0 0.228 2mf1
2nz4 0.431 3g8s
2oj3 0.215 2oih
2zjp 0.252 ----
2zjq 0.270 2zjr
2zm5 0.216 2zxu
3akz 0.473 9buu
3bo0 0.200 3j46
3epk 0.425 7zjw
3g96 0.426 2nz4
3iwn 0.479 6nd4
3j16 0.449 1e7k
3j5s 0.478 ----
3j92 0.452 6p5j
3j9z 0.421 ----
3jag 0.426 6wrs
3jb9 0.428 7qtt
3jce 0.462 8btd
3lwo 0.247 3lwq
3mdg 0.392 3mdi
3qgb 0.309 3k5z
3rw6 0.443 5xtm
3umy 0.331 ----
3wfr 0.351 3wfs
3zju 0.288 ----
4p6f 0.232 4v8j
4pr6 0.343 4prf
4tzv 0.274 4tzw
4v4i 0.484 4v67
4v4j 0.449 8bhj
4v4p 0.376 7a0r
4v4x 0.406 4v4y
4v5g 0.452 ----
4v5g 0.346 4v9m
4v63 0.424 6boh
4v66 0.412 4v65
4v67 0.331 5d8b
4v6n 0.438 4v6q
4v6n 0.221 4v6s
4v6o 0.367 4v6s
4v6p 0.336 4v6o
4v6p 0.355 4v6q
4v6p 0.298 4v6r
4v70 0.435 8zqc
4v7c 0.249 ----
4v7d 0.448 3b0v
4v7e 0.418 4v8u
4v7m 0.462 ----
4v7m 0.460 4v9i
4v7p 0.449 6wd8
4v8b 0.455 4v8c
4v8f 0.468 6a5p
4v8n 0.481 6d90
4v8y 0.366 3u56
4v9k 0.477 ----
4w29 0.459 4v4i
4w29 0.397 7nwi
4wfb 0.367 4wce
4wro 0.435 6bok
4wro 0.405 4wt1
4wsd 0.371 4wqr
4wsm 0.467 4v8u
4wzj 0.444 5uyk
4ypb 0.210 4yzv
4z3s 0.339 9c2k
5aa0 0.467 6ywe
5cd4 0.226 4tvx
5czp 0.233 ----
5ddo 0.348 6cf2
5e7k 0.436 5ib8
5e81 0.365 5ibb
5e81 0.226 5ibb
5e81 0.343 5ibb
5el5 0.446 4kq0
5el6 0.475 4v6u
5el7 0.427 6gsk
5gak 0.321 7rr5
5gak 0.470 6xu8
5gan 0.239 5gap
5ibb 0.377 5ib8
5imq 0.426 2nuf
5imr 0.478 5lze
5jb3 0.464 ----
5jup 0.372 5jus
5jut 0.423 5jup
5kps 0.418 6wnw
5kps 0.384 8vs9
5lmq 0.483 5we6
5lza 0.427 9ax7
5lza 0.397 4v72
5lze 0.441 9g6k
5lze 0.380 9mtr
5lzf 0.280 5lze
5mmm 0.441 ----
5mqf 0.253 ----
5mqf 0.271 ----
5mre 0.432 7old
5ndk 0.323 5ndj
5t5h 0.412 ----
5tcu 0.391 9mtq
5tcu 0.385 ----
5tcu 0.468 9g6k
5u9f 0.449 ----
5u9g 0.430 6r6p
5ud5 0.264 5v6x
5uq7 0.274 5uq8
5uq8 0.466 4v8c
5uyk 0.416 8ekc
5uyn 0.326 7k52
5wsg 0.218 5ylz
5wtk 0.432 8eey
5yzg 0.201 ----
5zep 0.464 4v5g
5zuu 0.466 8k29
6b45 0.424 5uz9
6b4v 0.331 5j4d
6bk8 0.296 9dtr
6boh 0.474 8a3l
6boh 0.476 6zj3
6buw 0.401 4v8u
6c6k 0.479 8wm4
6cae 0.265 6of1
6d90 0.339 ----
6ddg 0.407 6wru
6dnc 0.373 8ip0
6dnh 0.262 8r8r
6enf 0.231 6enu
6enf 0.426 7cpj
6eri 0.389 ----
6f4g 0.352 1a9n
6fec 0.404 9hn7
6gq1 0.391 8hl4
6gqb 0.422 6gqv
6gzz 0.429 6th6
6gzz 0.423 8hl2
6gzz 0.426 7d6z
6i7o 0.319 6sv4
6ifl 0.330 8zdy
6ifr 0.356 ----
6j6h 0.371 6j6q
6je3 0.451 ----
6kuj 0.209 6kuv
6mut 0.474 4v75
6n1d 0.452 ----
6nu2 0.390 7z34
6o1m 0.404 6o1l
6o7i 0.447 8d9h
6o7i 0.388 1g70
6o8y 0.447 5wfs
6oig 0.470 8ylr
6ole 0.221 6oli
6oli 0.252 6ole
6om0 0.246 6w6l
6om7 0.312 8s1p
6orl 0.439 6ost
6ost 0.438 ----
6oxa 0.461 7xlt
6ppk 0.444 7pai
6qnq 0.396 7way
6qnr 0.386 5uyq
6qzp 0.372 7as9
6r84 0.348 6r86
6r84 0.322 6r86
6r84 0.395 6r87
6s0x 0.317 6s0z
6s13 0.467 9i05
6szv 0.372 6t0v
6t4q 0.319 6q8y
6v5b 0.420 8qie
6vrb 0.382 5xwy
6vrb 0.270 6vrc
6w5c 0.429 7d2l
6wd6 0.253 6wd0
6wd7 0.329 6wd0
6wd9 0.387 5uym
6wdj 0.246 ----
6whi 0.427 ----
6wru 0.367 7dvq
6xir 0.359 6nu3
6xir 0.476 8zdy
6xmg 0.402 7paq
6xu7 0.433 8a3w
6xu7 0.403 4wr6
6xu7 0.448 6d90
6ydw 0.358 ----
6ysu 0.387 8pj4
6ysu 0.365 8fzf
6z6m 0.238 6zmo
6zvk 0.467 ----
7a01 0.408 8hke
7a5f 0.427 7a5k
7acj 0.218 7jsw
7asn 0.471 6dnc
7bhp 0.410 6y57
7btb 0.455 7bt6
7cpj 0.411 8fzf
7cpv 0.431 7ttu
7d2l 0.236 7eu9
7d2l 0.282 7d3j
7dvq 0.430 ----
7f0d 0.475 6n9f
7f0d 0.441 7nrd
7jqq 0.466 6q95
7jss 0.390 7jt2
7jsz 0.246 7jss
7jt3 0.425 6ofx
7kro 0.369 7krn
7lh5 0.383 ----
7lh5 0.462 7ug7
7ls1 0.283 6lxd
7m4z 0.472 4v9n
7mkn 0.331 7mko
7nqh 0.333 ----
7nql 0.287 6ydp
7nwg 0.424 6ord
7o9m 0.440 7l20
7oht 0.472 8j1z
7ojl 0.233 8xpo
7ojn 0.299 7oea
7onu 0.324 ----
7p48 0.354 9bdp
7p48 0.392 4u67
7pas 0.398 6uz7
7pd3 0.373 6gxm
7ph9 0.491 9fia
7phc 0.422 7m4v
7phc 0.382 7pib
7pia 0.441 6boh
7pib 0.478 9mor
7pio 0.453 9ec8
7pip 0.333 7par
7pis 0.458 6boh
7pit 0.420 8qpp
7pju 0.447 9o3l
7pkq 0.454 ----
7pkt 0.425 ----
7qr3 0.401 1vc5
7qtt 0.238 8ch6
7r2k 0.401 5ddp
7rdx 0.266 7re3
7ryg 0.238 7m4z
7sa4 0.337 9mq4
7ss9 0.242 7ssw
7sso 0.424 ----
7ssw 0.307 8uz3
7st2 0.343 ----
7st2 0.429 5kps
7tql 0.413 1j1u
7u2h 0.227 7u2i
7uoo 0.275 ----
7uoo 0.209 7uqz
7uoo 0.210 7uqz
7uqb 0.267 7uqz
7v59 0.257 9q87
7vyx 0.432 8vpk
7xd9 0.280 7xd8
7xso 0.358 7y83
7y41 0.308 8v9l
7zol 0.357 ----
7zrz 0.404 8ccs
7zs5 0.380 6r84
8a98 0.396 9kln
8am9 0.488 ----
8bgu 0.394 6ft6
8bsj 0.462 6oli
8btd 0.353 ----
8btd 0.457 ----
8buu 0.416 6o8z
8c95 0.352 6gc4
8cmj 0.358 8cku
8cvj 0.344 8cvl
8d8n 0.285 8d9e
8d9h 0.454 7pi8
8do6 0.262 9u47
8ex9 0.336 8bf8
8g4i 0.397 5np6
8g4s 0.463 8pj4
8g4s 0.393 8fvy
8g6x 0.462 3zn8
8gkh 0.277 9cew
8gxb 0.356 8gxc
8h67 0.472 5cd4
8hku 0.313 8hkv
8hl1 0.440 7pkt
8hl2 0.237 8hl3
8hl2 0.408 9b0w
8hl4 0.450 8uti
8hsp 0.348 9ey1
8i0p 0.461 6gzz
8i0w 0.345 6icz
8i0w 0.427 5hc9
8i3q 0.448 7lys
8ip0 0.245 8h7q
8ipd 0.347 8ink
8it1 0.365 8k9g
8j1j 0.279 8j3r
8j1j 0.201 8j3r
8qhu 0.327 8rxh
8qie 0.254 ----
8s8e 0.420 8s8d
8t7s 0.217 8u3y
8tpu 0.203 9bus
8tux 0.469 8vkw
8ub8 0.212 8uba
8ube 0.330 9j8p
8uiz 0.243 9b11
8uiz 0.236 ----
8ujj 0.326 8ujk
8ujk 0.393 9azn
8utj 0.383 8ux8
8vwq 0.436 8w2n
8vwq 0.347 8w2n
8vwq 0.289 8w2n
8wfb 0.442 7kha
8wmc 0.293 8wml
8xcc 0.203 8zqh
8yb6 0.486 5el7
8zgr 0.437 7pak
8zhb 0.435 9aso
9aso 0.251 7ttw
9b00 0.374 9o3l
9b1y 0.219 9b24
9b4z 0.355 5e81
9b51 0.250 8znj
9bdn 0.424 7xss
9bss 0.409 7p7u
9bup 0.398 6q95
9c2k 0.405 7pas
9cp1 0.298 ----
9crq 0.323 9crp
9dfc 0.277 9dfd
9dow 0.422 3epk
9enb 0.289 9enc
9fi8 0.437 8okd
9g6k 0.468 8asb
9g9f 0.249 9g9h
9gbz 0.285 9gbw
9gch 0.373 9ey0
9guv 0.333 9gut
9hce 0.342 ----
9hcg 0.290 9hch
9j1m 0.390 7kgb
9k6q 0.285 9k6r
9kln 0.294 9klq
9kor 0.468 6ifu
9l09 0.460 7mt7
9njv 0.389 9bdp
9nl5 0.280 8bek
9nlb 0.388 9nl5
9nle 0.357 9mor
9nyy 0.431 5el4
9o3h 0.275 9o3k
9o3h 0.215 9o3j
9o3k 0.403 9o3j
9o3l 0.381 8cvk
9qeg 0.400 8p2f
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
1drz 0.348 4pr6
1etg 0.487 ----
1euy 0.422 9ggr
1exy 0.441 5uyk
1g70 0.389 4v73
1gts 0.353 1gtr
1i9f 0.347 6ogf
1l9a 0.450 9bdp
1m5k 0.281 1m5p
1m5k 0.303 1m5o
1p6v 0.479 2czj
1qrs 0.364 1qru
1qrs 0.455 1qrt
1rlg 0.480 ----
1sm1 0.476 4v61
1t0k 0.489 9hch
1zbn 0.408 7jqq
1zjw 0.444 ----
2bq5 0.471 2bny
2du5 0.381 2du6
2gje 0.488 5lmu
2iy5 0.463 5l3p
2izn 0.297 6msf
2jq7 0.457 4p3e
2l2k 0.358 8t2a
2om7 0.429 5kpw
2pxl 0.453 2pxq
2r7r 0.396 2r7x
2ww9 0.205 2wwb
2ww9 0.221 2wwb
2ww9 0.254 2wwa
2ww9 0.338 2wwb
2xkv 0.412 3k0j
2xxa 0.486 1l1c
2zm5 0.271 2zxu
2zue 0.286 2zuf
3adb 0.373 3adc
3adb 0.243 3adc
3al0 0.405 9j5p
3amt 0.272 3amu
3dll 0.350 3pio
3eph 0.265 3epk
3g8s 0.390 3l3c
3gtj 0.330 3gto
3hhn 0.200 3r1l
3hjy 0.397 2rfk
3iwn 0.410 8hkz
3izz 0.493 ----
3j0q 0.462 8z90
3j45 0.379 3j46
3j5s 0.446 6o3m
3j6x 0.462 3j6y
3j6x 0.463 5gmk
3j7r 0.445 8tux
3j8g 0.491 ----
3j9z 0.385 4v5c
3jag 0.247 3jah
3jag 0.377 3jai
3jap 0.219 6gsn
3jbn 0.255 3jbp
3jbn 0.238 3jbp
3jbp 0.344 3jbn
3jbp 0.380 6o9k
3jbu 0.487 ----
3jbu 0.417 5ady
3jbu 0.416 3jbv
3jcs 0.412 3akz
3ktv 0.470 9hqv
3lwp 0.490 9cf1
3mur 0.336 3ud3
3muv 0.461 ----
3q0o 0.459 6nod
3q0o 0.361 1m8x
3rw6 0.442 7dwh
3trz 0.251 5udz
3ts0 0.384 5udz
3u4m 0.208 3umy
3v7e 0.479 9l6y
3wqy 0.477 8iss
4by9 0.462 4v6l
4gcw 0.398 8r8m
4k4w 0.405 3q0s
4kr6 0.453 4kr7
4kze 0.395 6b3k
4pr6 0.408 1drz
4qei 0.447 4kr3
4qyz 0.481 4u7u
4rmo 0.419 ----
4u67 0.336 5jvh
4ug0 0.439 7tor
4uyj 0.378 4uyk
4v3p 0.454 7par
4v4g 0.488 7xlt
4v4g 0.457 1kuq
4v4i 0.491 6n1d
4v4j 0.494 6hd7
4v4p 0.489 6qnq
4v4x 0.338 4v4z
4v4x 0.244 4v4z
4v4x 0.359 4v4y
4v4x 0.352 4v4z
4v4x 0.424 4v4z
4v4x 0.287 4v4z
4v4y 0.459 6gsk
4v4z 0.382 4v4y
4v4z 0.443 ----
4v4z 0.330 ----
4v5a 0.432 7msm
4v5c 0.467 ----
4v5h 0.468 8qcq
4v5l 0.428 6wd0
4v5s 0.359 4v5p
4v66 0.348 4v65
4v6d 0.431 4v6e
4v6f 0.348 4v6g
4v6f 0.264 4v6g
4v6g 0.388 4v5e
4v6n 0.442 4v7a
4v6w 0.237 4v7e
4v6z 0.422 4v71
4v70 0.430 9hqv
4v72 0.371 6db9
4v72 0.449 9nlj
4v73 0.211 4v7a
4v74 0.380 4v70
4v74 0.306 4v6y
4v75 0.461 ----
4v78 0.482 7sso
4v7b 0.467 ----
4v7c 0.263 ----
4v7d 0.441 4v7c
4v7m 0.395 1qtq
4v7p 0.442 9g9e
4v85 0.205 4v89
4v87 0.235 4v8c
4v87 0.337 4v8b
4v87 0.288 4v8b
4v87 0.266 4v8c
4v8b 0.350 4v87
4v8b 0.311 4v87
4v8b 0.329 4v87
4v8b 0.357 4v8c
4v8d 0.244 4v8f
4v8d 0.411 8qhu
4v8f 0.261 4v8e
4v8j 0.417 4v97
4v8p 0.482 6lss
4v8q 0.426 4v5j
4v8u 0.428 7m4z
4v91 0.478 8z9c
4v9a 0.459 5e7k
4v9k 0.302 5d8b
4w2e 0.392 9o3k
4w2h 0.471 8hl1
4wj4 0.404 9cez
4wj4 0.279 4wj3
4woi 0.405 7pkt
4wq1 0.309 4wr6
4wqr 0.412 4v5k
4wr6 0.425 4wq1
4wra 0.435 8g2b
4wro 0.371 4wsd
4wro 0.460 8xi2
4wt1 0.263 4wqr
4wt8 0.404 ----
4wt8 0.290 ----
4wzo 0.432 8e29
4xco 0.363 2v3c
4yvi 0.298 4yvk
4zsn 0.395 4v7j
5aj0 0.437 6r87
5awh 0.442 ----
5ccb 0.369 5ccx
5de5 0.422 5de8
5e7k 0.488 5el5
5e7k 0.468 8z8x
5el5 0.420 7d6z
5gak 0.435 7rr5
5gak 0.466 4wc3
5gm6 0.363 7dco
5gm6 0.201 5zwo
5gm6 0.371 5zwm
5h1s 0.467 8g7s
5ibb 0.421 6w62
5imq 0.483 7pio
5imr 0.473 8eg0
5iqr 0.485 5lmv
5jus 0.271 7asn
5jus 0.410 ----
5kl8 0.410 5kl1
5kla 0.367 6nod
5kpx 0.488 7xnx
5kpx 0.353 6zj3
5lks 0.489 7uqz
5lks 0.392 6xu7
5lmr 0.418 5lms
5lzb 0.420 6xqe
5lze 0.489 7y7e
5mdv 0.299 5mdz
5mlc 0.410 6zj3
5mqf 0.402 6zym
5mre 0.474 6o97
5nd8 0.432 7asm
5nd9 0.359 5nd8
5np6 0.468 6hd7
5np6 0.419 ----
5omw 0.317 ----
5ot7 0.243 6q95
5t5h 0.284 8ukb
5u07 0.311 6c66
5u07 0.255 5u0a
5u07 0.272 5u0a
5uyk 0.406 6wd7
5uym 0.211 6wd9
5v7q 0.208 5v93
5vpp 0.397 6osi
5vpp 0.203 6nwy
5we6 0.387 ----
5x6b 0.356 9g6k
5xwy 0.372 5xwp
5y58 0.441 8do6
5ylz 0.349 5y88
5ylz 0.222 5wsg
5ytx 0.448 6a6l
5yzg 0.386 8i0w
5zep 0.426 7paj
5zlu 0.454 7p48
5zwo 0.285 5gm6
6aax 0.253 6ajk
6az3 0.474 8a98
6b14 0.323 6b3k
6b47 0.411 6lnc
6bk8 0.394 ----
6by1 0.471 ----
6dcc 0.407 7dvq
6ddg 0.444 7nhl
6enf 0.491 7ug6
6enj 0.480 6oj2
6ff4 0.214 6ff7
6ff7 0.236 7abi
6ff7 0.361 6ff4
6gsj 0.329 6gsk
6gsj 0.466 7a5h
6gsj 0.390 6gsk
6gsj 0.466 8a98
6gte 0.365 6gtc
6gtf 0.444 ----
6gz3 0.349 6gz4
6gzx 0.424 7way
6gzx 0.411 8yih
6hd7 0.429 ----
6hd7 0.312 5gak
6hd7 0.471 9ghh
6hrm 0.410 7sa4
6htq 0.390 7nhk
6i7o 0.496 5wt1
6id1 0.372 8ro2
6ip5 0.264 6ip6
6lnc 0.487 7u5d
6m62 0.392 7phc
6m6c 0.420 6alf
6mcf 0.485 4v6z
6mur 0.371 6o7e
6mus 0.410 8y6o
6nd4 0.457 8qk7
6ndk 0.399 7z34
6nm9 0.228 6omv
6nme 0.417 6gtg
6nuo 0.417 4w90
6nwy 0.220 6osi
6ny1 0.288 6ny2
6ny3 0.471 6ny2
6ny3 0.242 6ny2
6o0z 0.345 9edb
6o1l 0.434 6o1k
6o7e 0.366 6o7h
6o8x 0.212 6o90
6o8y 0.399 9mor
6o8z 0.222 6o90
6of6 0.394 6oj2
6ogf 0.292 6ogg
6ole 0.276 6oli
6olf 0.337 6om7
6olf 0.453 6om0
6om0 0.316 6ole
6osq 0.386 6ore
6ppf 0.489 9mw7
6q8y 0.337 6snt
6q9a 0.474 8btk
6q9a 0.382 6r84
6qnq 0.422 ----
6qnq 0.439 9g30
6qnr 0.217 ----
6qnr 0.491 7p7t
6qzp 0.440 ----
6s12 0.277 8y36
6s12 0.229 6s13
6s12 0.483 6s13
6sdw 0.267 6sdy
6spf 0.350 8cd1
6spf 0.498 7p7q
6spf 0.376 8cd1
6sv4 0.433 7paq
6tnu 0.221 7nrc
6vqw 0.299 6vqx
6vqx 0.454 7a5j
6w1x 0.440 5kpw
6w5c 0.411 6w64
6wbr 0.258 ----
6wd9 0.205 6wda
6wdb 0.289 6wdh
6wdc 0.442 8pj1
6xdr 0.316 ----
6xmf 0.396 7syx
6xu7 0.450 ----
6xu7 0.483 7osm
6xu8 0.421 4v6w
6xu8 0.316 4v6w
6xz7 0.362 6xzb
6y0g 0.446 6y57
6y2l 0.436 ----
6ysu 0.373 ----
6zj3 0.391 8ops
6zme 0.362 6zmi
6zmo 0.483 8fzr
6zqd 0.203 7aju
6zqd 0.201 7aju
6zqd 0.219 7aju
6zqd 0.229 6zqe
6zqd 0.230 7aju
7a01 0.405 ----
7a5f 0.357 7z34
7a5f 0.393 7a5g
7a5g 0.356 7a5k
7a5i 0.424 8qhu
7abg 0.288 7abf
7abz 0.325 4v97
7aqc 0.455 5h1s
7as9 0.424 ----
7aso 0.406 6y4b
7bhp 0.374 5kpv
7btb 0.451 9bs0
7cgh 0.281 7cgi
7d1a 0.475 5uyk
7dwh 0.309 8q91
7el9 0.289 7elc
7f0d 0.433 7asm
7jqq 0.453 8dej
7jqq 0.488 9b24
7jsw 0.349 7jss
7jsz 0.269 7jt2
7jt1 0.325 7jt2
7jt1 0.204 7jt2
7ki3 0.388 5h1k
7krn 0.291 7rdy
7kx9 0.464 6wb1
7lh5 0.475 ----
7lys 0.211 7lyt
7m4y 0.287 7ryh
7mdz 0.462 9mr4
7msh 0.293 8glp
7n2c 0.292 9b4z
7nac 0.210 7r6q
7nac 0.212 7r7a
7nqh 0.215 ----
7nql 0.227 ----
7nrd 0.471 9bdp
7nrd 0.445 6exn
7nsq 0.381 7nsp
7nwg 0.480 7pha
7nwg 0.477 6xu6
7nwg 0.402 6mtd
7o5b 0.280 8qpp
7o5b 0.342 8r55
7o81 0.472 9o3i
7o9m 0.471 7pib
7odf 0.412 7m5o
7oif 0.241 ----
7orj 0.208 7ork
7osm 0.478 ----
7osm 0.475 ----
7p7s 0.225 ----
7pah 0.433 7paj
7pai 0.275 7pi9
7pam 0.485 7pic
7pao 0.418 7pi9
7pao 0.418 9bup
7pas 0.387 7pir
7pas 0.448 7pis
7pha 0.439 7qi6
7pia 0.276 7pan
7pib 0.479 8fiz
7pic 0.373 8xyc
7pio 0.439 7pi9
7pio 0.362 9fcv
7pir 0.462 8qpp
7pjt 0.415 6q97
7pjt 0.481 8fzg
7pkt 0.328 ----
7q4k 0.488 7pkq
7qi6 0.486 6qik
7qi6 0.405 ----
7qtt 0.269 8ch6
7qv2 0.438 ----
7qvp 0.261 6z6l
7qvp 0.441 ----
7r2k 0.344 7r21
7r72 0.354 7nad
7rq9 0.480 1vy4
7ryf 0.412 ----
7ryg 0.281 7ryh
7s1g 0.207 7s1i
7ss9 0.385 7ssw
7ss9 0.264 7ssw
7ssd 0.453 6wdl
7ssl 0.463 8g7q
7ssl 0.328 7ssn
7st2 0.364 ----
7st7 0.387 7p7q
7syw 0.393 7syx
7szu 0.456 7u0y
