#origin #prim-ind #is-repl #prim-origin #prim-RMSD #ext-ind #ext-origin #ext-RMSD
7cgm  339 0 3qgb 1.566  332 7cgl 1.195
7d6z  243 0 9o3l 1.335    0 ---- -1
7d80 1150 0 6q97 1.313    0 ---- -1
7d80  843 0 8ekc 1.605  544 5j8b 1.586
7d80  608 0 3adb 1.248    0 ---- -1
7d8c 1799 0 ---- 2.294  333 7yey 2.131
7da7    4 0 9g9d 1.313    0 ---- -1
7da7  975 0 7zpq 1.832  334 6w62 1.710
7dmq  648 0 ---- 1.420  202 4c7o 1.267
7dvq  673 0 4v7h 1.172    0 ---- -1
7dvq  779 0 ---- 1.767  243 7uu5 1.338
7ecv 1726 0 9g6k 2.400  335 6dnc 1.819
7ela 1860 0 ---- 1.777    0 ---- -1
7eld  901 0 3j45 1.417    0 ---- -1
7eqg  174 0 4v5k 1.053    0 ---- -1
7f0d  690 0 7kgb 1.320    0 ---- -1
7jqq 1429 0 5uq7 2.035    0 ---- -1
7jqq 1275 0 ---- 1.533  104 6wb1 1.151
7jqq  807 0 5amq 1.794    0 ---- -1
7jqq 1267 0 ---- 1.987  470 4w29 1.945
7jqq 1501 0 6wbr 2.238  336 8yha 1.911
7jqq 1275 0 ---- 1.578    0 ---- -1
7jqq  411 0 1i6u 1.576    0 ---- -1
7jqq  781 0 ---- 1.503    0 ---- -1
7jqq 1247 0 ---- 1.730  337 1u6p 1.338
7jqq  490 0 8uhd 1.103    0 ---- -1
7jqq  846 0 8hkz 1.879    0 ---- -1
7jqq 1150 0 6q97 1.350    0 ---- -1
7jqq  550 0 6q97 1.269    0 ---- -1
7jqq  964 0 7s0s 1.265    0 ---- -1
7jqq 1010 0 9gch 1.280    0 ---- -1
7jqq 1638 0 8ro0 1.890    0 ---- -1
7jqq  514 0 2zzn 1.823    0 ---- -1
7jqq 1044 0 ---- 1.387  338 4yb1 1.005
7jqq  126 0 7y85 1.322    0 ---- -1
7jqq  665 0 2jpp 2.091  339 8dk7 1.754
7jqq 1389 0 4v76 1.229    0 ---- -1
7jqq 1286 0 ---- 2.065    0 ---- -1
7jqq 1680 0 9ces 1.911    0 ---- -1
7jqq 1554 0 7pha 1.287    0 ---- -1
7jqq  954 0 7krn 1.653    0 ---- -1
7jqq  352 0 6zj3 1.815  340 6xiq 1.372
7jqq 1684 0 9e0n 1.344    0 ---- -1
7k52 1249 0 ---- 1.238  341 7k55 1.036
7k55 1049 0 ---- 1.265  342 7k52 1.036
7k55 1335 0 2yjy 1.098    0 ---- -1
7k9m 1168 0 7kab 1.460  461 8opt 1.441
7ka0 1536 0 7k9m 1.034    0 ---- -1
7kha  768 0 8zlu 1.321    0 ---- -1
7kha  984 0 8g9u 1.050    0 ---- -1
7ki3  949 0 7abi 2.172    0 ---- -1
7ki3 1881 0 ---- 2.194  343 6nd4 2.047
7kx9 1721 0 9g6k 1.916    0 ---- -1
7lh5 1698 0 9g6k 2.407  344 7ka0 2.168
7lh5 1091 0 4kr3 1.756    0 ---- -1
7lh5  450 0 6qzp 1.167    0 ---- -1
7lh5 1123 0 5j4d 2.087  345 9mor 1.785
7lh5 1846 0 ---- 1.560    0 ---- -1
7lj3  428 0 3jbp 1.151    0 ---- -1
7lj3  172 0 ---- 1.375  450 8k28 1.307
7ls1 1515 0 7a9w 2.173    0 ---- -1
7ls2 1848 0 ---- 1.783    0 ---- -1
7ls2 1850 0 ---- 2.032    0 ---- -1
7lv0  686 0 6wd1 1.111    0 ---- -1
7m5o 1648 0 8ut0 2.411  346 3wzi 2.201
7m5o 1420 0 5o9z 2.378    0 ---- -1
7m5o 1083 0 3j81 2.009    0 ---- -1
7mlx  802 0 4prf 1.632    0 ---- -1
7mlx 1808 0 ---- 2.231  427 5imr 2.190
7mlx 1683 0 9dtt 1.884    0 ---- -1
7msc 1788 0 ---- 2.567  347 8zgy 2.294
7msh  943 0 6skf 1.328  348 7mt7 1.072
7msh  883 0 ---- 2.256   84 2nz4 1.960
7msm 1540 0 7mt2 1.007    0 ---- -1
7msz 1202 0 8fr8 1.718  349 7msh 1.367
7mt3 1202 0 8fr8 1.545  199 6wb2 1.366
7mt7  689 0 6ywe 1.390    0 ---- -1
7mt7  885 0 ---- 1.256  350 9gxx 1.048
7mt7  368 0 ---- 1.260  349 7msh 1.072
7n0b 1823 0 ---- 2.192  351 7uxa 1.986
7n0c 1897 0 ---- 2.230  352 8hl1 1.913
7n1p 1398 0 4wsm 1.054    0 ---- -1
7nhl  927 0 5uyq 1.120    0 ---- -1
7nq4 1758 0 ---- 2.270  353 8yha 2.154
7nqh 1778 0 ---- 1.838  289 8asw 1.711
7nrd 1451 0 6fyx 1.531    0 ---- -1
7nsp 1544 0 7nso 1.016    0 ---- -1
7nsq 1206 0 8hmz 1.123    0 ---- -1
7nwg  594 0 7qgg 1.149    0 ---- -1
7nwg  969 0 7uoo 2.286  354 8ro0 1.805
7nwg 1659 0 8vvp 1.626    0 ---- -1
7nwg 1767 0 ---- 1.748    0 ---- -1
7nwg 1809 0 ---- 1.919  355 1tfw 1.789
7nwi  749 0 6xyw 1.237    0 ---- -1
7nww 1560 0 7qtt 2.031  356 7oif 1.130
7o5b  712 0 ---- 1.017    0 ---- -1
7o80  611 0 3wqy 1.256    0 ---- -1
7o80 1661 0 8y0x 1.993    0 ---- -1
7o81  812 0 5tcu 1.550    0 ---- -1
7o81 1768 0 ---- 1.485    0 ---- -1
7o81 1463 0 6ip5 1.386  357 7uxa 1.147
7o9k  702 0 ---- 1.220    0 ---- -1
7o9k 1734 0 9hce 1.376    0 ---- -1
7o9m 1902 0 ---- 1.564  358 7o9k 1.357
7ob9  368 0 ---- 1.360    0 ---- -1
7ogm 1196 0 7zrs 1.495    0 ---- -1
7ogm  522 0 6o1k 1.545    0 ---- -1
7oh3  968 0 7uoo 1.894  126 7ohq 1.255
7ohq  885 0 ---- 1.546  359 7mt7 1.123
7oif 1560 0 7qtt 1.886  360 7nww 1.130
7oig 1560 0 7qtt 2.195  361 3j3v 1.700
7oig 1681 0 9cet 1.299    0 ---- -1
7oii  726 0 2nz4 1.399  362 7ot5 1.179
7old  426 0 ---- 1.061    0 ---- -1
7ori  180 0 4v4j 1.341    0 ---- -1
7ori 1075 0 1qf6 1.494    0 ---- -1
7orl 1299 0 ---- 1.445    0 ---- -1
7orl  220 0 9nlf 1.773    0 ---- -1
7orl 1715 0 9g6k 2.080  363 9hqv 1.538
7orm  247 0 7btb 1.653    0 ---- -1
7orm  390 0 8h7q 1.454  202 4c7o 1.450
7oro  530 0 9ere 1.628  364 5nrl 1.433
7osa 1363 0 3wfq 1.439  365 8r55 1.038
7osm  681 0 6gsj 1.445    0 ---- -1
7osm 1697 0 9g6k 1.846    0 ---- -1
7ot5  893 0 2c50 1.343  366 7oii 1.179
7p48 1530 0 7f36 1.294    0 ---- -1
7p6z  652 0 ---- 1.033    0 ---- -1
7p7u 1542 0 7n31 1.342    0 ---- -1
7pah 1179 0 7pit 1.189    0 ---- -1
7pai 1476 0 6olf 1.242    0 ---- -1
7pak 1003 0 8zej 1.341    0 ---- -1
7pak 1468 0 6m62 1.136    0 ---- -1
7pam 1148 0 6olf 1.762  367 7pao 1.082
7pam  822 0 6zj3 1.124    0 ---- -1
7pan 1179 0 7pit 1.426  127 7pai 1.291
7pao 1148 0 6olf 1.283  368 7pam 1.082
7par 1179 0 7pit 1.401    0 ---- -1
7pas  462 0 4v69 1.390    0 ---- -1
7pat  590 0 7ood 1.088    0 ---- -1
7pd3 1710 0 9g6k 1.716    0 ---- -1
7pd3  873 0 ---- 1.538    0 ---- -1
7pd3  671 0 3u56 2.197  369 7mlx 1.974
7pd3  795 0 2xkv 1.323    0 ---- -1
7pd3  252 0 7pmq 1.751  370 9h0l 1.398
7ph9  502 0 7paj 1.448    0 ---- -1
7pha  944 0 6sv4 1.364  158 8zfi 1.341
7pha   59 0 7st7 1.429  371 7pkt 1.286
7pha  643 0 ---- 1.726  372 7pat 1.393
7phc  327 0 6wdd 1.664  127 7pai 1.325
7pi8  592 0 7pi9 1.104    0 ---- -1
7pia  549 0 6ole 1.793  373 7pan 1.384
7pia 1677 0 9but 1.267    0 ---- -1
7pib  871 0 ---- 1.142    0 ---- -1
7pic 1656 0 8vr4 2.167  341 7k55 2.088
7pip  442 0 3gtj 1.179    0 ---- -1
7piq  957 0 7phb 1.363    0 ---- -1
7pir 1753 0 ---- 1.960  368 7pam 1.182
7pis  197 0 7jsz 1.945    0 ---- -1
7pjt  593 0 7pjs 1.053    0 ---- -1
7pjz  410 0 ---- 1.144    0 ---- -1
7pkq 1370 0 4pjo 2.152  374 5vt0 1.686
7pkq 1548 0 7ojl 1.066    0 ---- -1
7pkq 1400 0 5c0w 1.601  375 8ovj 1.203
7pkt  701 0 9i05 1.775  370 9h0l 1.406
7pkt  472 0 6oj2 1.332    0 ---- -1
7pkt 1273 0 ---- 2.230    0 ---- -1
7pkt 1010 0 9gch 1.378    0 ---- -1
7pkt 1032 0 ---- 1.284    0 ---- -1
7pkt 1790 0 ---- 1.575    0 ---- -1
7pkt  390 0 8h7q 1.583    0 ---- -1
7pkt  494 0 4tvx 2.081  376 7aso 1.962
7pkt  868 0 ---- 1.758    0 ---- -1
7pkt 1794 0 ---- 1.131    0 ---- -1
7pkt 1792 0 ---- 1.367    0 ---- -1
7pkt 1155 0 6t4q 1.090    0 ---- -1
7pkt 1799 0 ---- 1.964    0 ---- -1
7pkt 1352 0 3jb9 1.783   26 1g1x 1.738
7pkt 1255 0 ---- 1.928  377 3siv 1.524
7pkt 1758 0 ---- 2.782  378 9fi8 2.314
7pkt  499 0 6lnb 1.522  379 9gs9 1.371
7pkt  470 0 6az3 1.698    0 ---- -1
7pkt  885 0 ---- 1.881  380 2qux 1.751
7pkt 1273 0 ---- 1.685    0 ---- -1
7pkt  927 0 5uyq 1.965    0 ---- -1
7pkt 1215 0 8vm9 1.259    0 ---- -1
7pli 1089 0 4d25 1.004    0 ---- -1
7pli 1859 0 ---- 1.713    0 ---- -1
7q4k  378 0 ---- 1.240    0 ---- -1
7qde  869 0 ---- 2.161    0 ---- -1
7qgg 1476 0 6olf 1.360    0 ---- -1
7qh6  356 0 ---- 1.031    0 ---- -1
7qh6 1016 0 ---- 1.648  381 9h9h 1.445
7qh7  888 0 ---- 1.434  382 6zym 1.220
7qi6 1055 0 ---- 1.133    0 ---- -1
7qi6 1360 0 3u56 1.241    0 ---- -1
7qi6 1904 0 ---- 2.292  383 6zvk 2.031
7qp7 1286 0 ---- 1.425    0 ---- -1
7qp7  540 0 1y39 1.204    0 ---- -1
7qp7 1630 0 8pu0 1.114    0 ---- -1
7qr3  492 0 ---- 1.230    0 ---- -1
7qr3 1076 0 2go5 1.128    0 ---- -1
7qtl  660 0 ---- 1.412    0 ---- -1
7qtl 1683 0 9dtt 1.410  384 6v4x 1.286
7qv2 1570 0 7ssw 1.503    0 ---- -1
7qv2  481 0 ---- 1.631    0 ---- -1
7qv2  353 0 7oia 1.729    0 ---- -1
7qv2 1124 0 5kpv 2.164    0 ---- -1
7qv2  248 0 4rmo 1.486    0 ---- -1
7qvp 1346 0 3j7r 1.224    0 ---- -1
7r21 1221 0 8yhd 1.466    0 ---- -1
7r21  921 0 5jcs 1.144    0 ---- -1
7r2k 1600 0 8dej 1.293  385 6o1o 1.020
7r2k 1564 0 7r21 1.062    0 ---- -1
7r6k  150 0 9hch 1.761  386 7tql 1.589
7r81 1481 0 6qzp 1.454    9 2azx 1.392
7rdx  501 0 6ydp 1.980    0 ---- -1
7rdx 1662 0 8ydb 2.120    0 ---- -1
7rr5   66 0 9ij2 1.376    0 ---- -1
7s4u  169 0 5gao 1.820  387 8isz 1.559
7s4u 1220 0 8xi2 1.120    0 ---- -1
7s4u   79 0 7nwg 1.215    0 ---- -1
7sba  559 0 8rc3 1.250    0 ---- -1
7slp 1561 0 7qtt 1.400    0 ---- -1
7slq 1757 0 ---- 1.696    0 ---- -1
7ssd  518 0 4v5g 1.193    0 ---- -1
7sso 1184 0 7st7 1.164    0 ---- -1
7st2 1847 0 ---- 1.308    0 ---- -1
7swq 1116 0 5de5 1.940    0 ---- -1
7swq  716 0 ---- 1.231    0 ---- -1
7t1n 1615 0 8hky 1.848  388 9i05 1.606
7t1o 1647 0 8uiw 1.994   96 3add 1.590
7t1p 1412 0 5k0y 1.723    0 ---- -1
7tql 1114 0 5ccb 1.963    0 ---- -1
7tql 1112 0 4yvi 1.843  389 6aso 1.154
7tql  888 0 ---- 1.340    0 ---- -1
7tr9 1571 0 7tr6 1.368    0 ---- -1
7ug6  119 0 ---- 1.566  331 6d9j 1.095
7ug7  243 0 9o3l 1.176    0 ---- -1
7unc 1260 0 ---- 1.593  390 4rmo 1.405
7und  103 0 8zhc 1.258    0 ---- -1
7uo0 1268 0 ---- 2.520  391 8zgr 2.415
7uo0  577 0 4v7c 1.345    0 ---- -1
7uo0 1840 0 ---- 1.790    0 ---- -1
7uo0 1442 0 6b45 1.998  392 8idf 1.879
7uo0  504 0 8w2n 1.212    0 ---- -1
7uo1  167 0 2azx 1.318    0 ---- -1
7uo1 1569 0 7ssn 1.384    0 ---- -1
7uo1 1785 0 ---- 1.829  393 9i05 1.583
7uph 1176 0 7pah 1.022    0 ---- -1
7uu5  779 0 ---- 1.447  394 4l8h 1.236
7uxa 1309 0 ---- 2.542  395 8uau 2.159
7uxa  843 0 8ekc 1.142    0 ---- -1
7uxa 1619 0 8hmy 1.548    0 ---- -1
7uzx  803 0 4v4p 1.296    0 ---- -1
7uzy  259 0 6o7i 1.333  396 7v00 1.065
7uzy  394 0 3iwn 1.409    0 ---- -1
7v00 1573 0 7uzx 1.485    0 ---- -1
7v00  754 0 7pkt 1.294  397 7uzy 1.065
7v01 1028 0 ---- 1.248    0 ---- -1
7v02  583 0 6muu 1.719    0 ---- -1
7v59  254 0 4v4v 1.169    0 ---- -1
7v59 1434 0 5vzl 1.194    0 ---- -1
7v9u 1190 0 7v9x 1.491    0 ---- -1
7vg3  492 0 ---- 1.181    0 ---- -1
7vkl 1169 0 7nad 2.081  398 8yeo 1.658
7vrl 1327 0 2err 1.882  399 2mqp 1.645
7vti  766 0 8wm4 2.252    0 ---- -1
7vtn  980 0 8cx2 1.053    0 ---- -1
7vw3  772 0 9izp 1.510    0 ---- -1
7vw3  849 0 8r7n 1.875    0 ---- -1
7vyx 1369 0 4pei 1.749  159 9i05 1.565
7vyx 1901 0 ---- 1.554    0 ---- -1
7wah 1030 0 ---- 1.987  400 6ri7 1.754
7waz  692 0 7way 1.678    0 ---- -1
7waz  476 0 7wb1 1.094    0 ---- -1
7waz  376 0 9e7e 1.524    0 ---- -1
7wb0  692 0 7way 1.658    0 ---- -1
7wb0  567 0 ---- 1.183    0 ---- -1
7wb0  481 0 ---- 1.118    0 ---- -1
7wb1  815 0 6gzz 1.103    0 ---- -1
7x34 1825 0 ---- 2.076    0 ---- -1
7x34  607 0 2om7 1.077    0 ---- -1
7xc7 1580 0 7xss 1.733   83 6ogi 1.679
7xg1  559 0 8rc3 1.125    0 ---- -1
7xg2 1578 0 7xfz 1.115    0 ---- -1
7xg3  253 0 ---- 1.110    0 ---- -1
7xg4 1578 0 7xfz 1.702    0 ---- -1
7xk0 1780 0 ---- 1.417    0 ---- -1
7xpl 1863 0 ---- 1.602  401 9i05 1.442
7xsz 1127 0 5o1z 1.849    0 ---- -1
7xya 1001 0 8yb6 1.410  115 6rh3 1.225
7xyb  979 0 8ccs 1.784  402 8fuk 1.629
7xyb 1816 0 ---- 1.862    0 ---- -1
7y7p  986 0 8h0w 1.167    0 ---- -1
7y83 1189 0 7v93 1.625    0 ---- -1
7ycx  296 0 ---- 1.983  403 6fec 1.635
7yed  242 0 7xg3 1.361    0 ---- -1
7yew 1612 0 8h6k 2.113  404 9g6k 1.870
7yey 1075 0 1qf6 2.366  405 8wcs 1.960
7yfq   39 0 ---- 1.101    0 ---- -1
7yfx 1684 0 9e0n 1.639  174 7jqq 1.523
7yhs  317 0 4v6g 2.334  406 6ne0 1.583
7yhs 1515 0 7a9w 2.380  407 6ne0 1.792
7yr6  743 0 6e9e 1.337    0 ---- -1
7yr6 1696 0 9fra 1.632  408 9i05 1.259
7yr6 1809 0 ---- 2.469  409 7yr7 1.990
7yr6  665 0 2jpp 1.342  597 7yr7 1.339
7yr6 1267 0 ---- 1.433    0 ---- -1
7yr6  863 0 9i05 1.410    0 ---- -1
7yr7 1121 0 5gm6 1.216    0 ---- -1
7yr7  757 0 8hl2 1.461    0 ---- -1
7yr7  532 0 ---- 1.731  410 2rqc 1.535
7yr7 1809 0 ---- 2.050  404 9g6k 1.868
7yr7  665 0 2jpp 1.269    0 ---- -1
7yr7  973 0 7xue 2.000    0 ---- -1
7yr7  813 0 6bk8 1.667  411 7a5k 1.489
7yse 1206 0 8hmz 1.146    0 ---- -1
7z4d  258 0 1l9a 1.009    0 ---- -1
7zap 1774 0 ---- 1.923  289 8asw 1.737
7zap 1313 0 1a9n 2.053    0 ---- -1
7zp8 1060 0 8gxb 1.699    0 ---- -1
7zq6 1472 0 6nuo 1.322    0 ---- -1
7zrz 1691 0 9fia 2.224  412 9l5s 1.930
7zrz 1383 0 4v6n 1.595    0 ---- -1
7zw0  934 0 6iqw 1.750  413 6t7t 1.648
8a3l 1115 0 5ddo 1.704    0 ---- -1
8a3w  582 0 6kc8 1.550    0 ---- -1
8a3w  545 0 5t2a 1.459    0 ---- -1
8a3w  178 0 6m62 1.973  414 8a98 1.195
8a98  532 0 ---- 1.664  415 8a3w 1.195
8a98  658 0 ---- 2.521  416 9fia 1.867
8a98  986 0 8h0w 1.416    0 ---- -1
8akn  498 0 5lmt 1.257    0 ---- -1
8akn 1182 0 7qep 1.396    0 ---- -1
8ane 1797 0 ---- 1.648    0 ---- -1
8ane 1107 0 4v9j 1.879  417 2lbs 1.533
8ap4 1090 0 4jxx 1.083    0 ---- -1
8asw 1474 0 6of6 1.438    0 ---- -1
8asw 1778 0 ---- 1.691    0 ---- -1
8asw 1264 0 ---- 1.923    0 ---- -1
8aw3 1787 0 ---- 1.946    0 ---- -1
8b0x 1091 0 4kr3 1.280    0 ---- -1
8b7y  141 0 6by1 1.297    0 ---- -1
8b9k 1452 0 6g90 1.782  418 3muv 1.621
8bgu 1117 0 5dm6 1.738    0 ---- -1
8bgu  280 0 8rl2 1.509    0 ---- -1
8bgu  107 0 9j9h 1.191    0 ---- -1
8bhf 1449 0 6ff4 1.925  419 7abi 1.722
8bhf  892 0 1m5k 2.054  166 7ase 1.575
8bsi 1310 0 ---- 1.331    0 ---- -1
8bsj 1592 1 8btr 1.333    0 ---- -1
8btd 1592 0 8bsj 1.819    0 ---- -1
8btd  542 0 4v7h 1.334    0 ---- -1
8btd  226 0 4v8y 1.093    0 ---- -1
8btd  178 0 6m62 1.944  420 2ru3 1.700
8bvj  522 0 6o1k 1.191    0 ---- -1
8bvj  420 0 7uzz 1.484    0 ---- -1
8bvj 1870 0 ---- 1.423    0 ---- -1
8bvm 1548 0 7ojl 1.583    0 ---- -1
8bvm 1681 0 9cet 1.583    0 ---- -1
8bvm 1778 0 ---- 1.837  421 6ny5 1.302
8c6j  644 0 ---- 1.146    0 ---- -1
8cbm 1029 0 ---- 1.439    0 ---- -1
8cbm 1758 0 ---- 2.206  237 7ecv 1.902
8cbo 1832 0 ---- 2.267  422 9i05 1.700
8ccs  637 0 8ceh 1.100    0 ---- -1
8cku 1595 0 8cf5 1.059    0 ---- -1
8cx1  992 0 8qhu 2.186  117 8ovj 2.090
8d1v  552 0 6xn7 1.784  423 7sbb 1.668
8d2k 1561 0 7qtt 2.010  424 7dvq 1.870
8d2n 1763 0 ---- 1.965  425 9ar5 1.066
8d2p  331 0 ---- 2.165  426 9g6k 1.548
8d8n  563 0 9g6k 1.780    0 ---- -1
8d97  364 0 ---- 1.262    0 ---- -1
8d97  676 0 5e7k 1.436    0 ---- -1
8d9e  130 0 9fq0 1.130    0 ---- -1
8dfv  718 0 ---- 1.135    0 ---- -1
8dk7  469 0 5xy3 1.513   67 3bsb 1.299
8e6w   95 0 8bsj 1.235    0 ---- -1
8e6w 1670 0 8zp7 1.425    0 ---- -1
8e6w 1211 0 8ub7 2.127    0 ---- -1
8e6w  610 0 3tup 1.687    0 ---- -1
8eey  367 0 9i05 1.260    0 ---- -1
8eg0 1137 0 6gwt 1.870    0 ---- -1
8ewg  845 0 8hky 2.174  427 5imr 1.885
8ewg 1577 0 7waz 2.204  428 4v3p 2.058
8ewg 1612 0 8h6k 1.941  429 5gap 1.361
8ewg  177 0 9njv 1.613    0 ---- -1
8ewg 1220 0 8xi2 1.296    0 ---- -1
8ex9 1634 0 8r0a 1.829    0 ---- -1
8fiz  107 0 9j9h 1.088    0 ---- -1
8fiz 1199 0 8cdr 1.178    0 ---- -1
8fiz  683 0 6og7 1.115    0 ---- -1
8fmw  638 0 8cvj 1.148    0 ---- -1
8fmw  832 0 7pic 1.022    0 ---- -1
8fn6 1717 0 9g6k 2.356    0 ---- -1
8fnf 1561 0 7qtt 1.851  400 6ri7 1.431
8fni 1207 0 8ip8 2.334  430 8fnk 1.112
8fni 1304 0 ---- 1.130    0 ---- -1
8fnk 1113 0 5amq 2.482  431 8fni 1.112
8fon 1703 0 9g6k 1.506    0 ---- -1
8fr8 1573 0 7uzx 2.477    0 ---- -1
8fr8  159 0 4v66 1.208    0 ---- -1
8fr8  301 0 8zhc 1.180    0 ---- -1
8fti 1800 0 ---- 1.441    0 ---- -1
8fuk  310 0 8ydb 1.138    0 ---- -1
8fuk  225 0 9gs9 1.219    0 ---- -1
8fuk 1258 0 ---- 1.773  432 7r2k 1.628
8fzd  638 0 8cvj 1.108    0 ---- -1
8fzg 1876 0 ---- 1.672    0 ---- -1
8fzh 1069 0 ---- 2.180  433 8fzg 2.030
8fzr 1600 0 8dej 1.827    0 ---- -1
8fzr  320 0 6wru 1.428    0 ---- -1
8g9s  657 0 ---- 1.022    0 ---- -1
8g9t  983 1 8g9u 1.158    0 ---- -1
8gkh 1236 0 ---- 1.788   93 9hqv 1.575
8gwb  353 0 7oia 1.273    0 ---- -1
8h2h 1531 0 7jqq 1.399    0 ---- -1
8h67  596 0 8joz 1.921    0 ---- -1
8h6e  318 0 6id0 1.492  163 3w3s 1.226
8h6j  378 0 ---- 1.395    0 ---- -1
8h6l   70 0 9e7e 1.276    0 ---- -1
8h6l 1662 0 8ydb 1.597    0 ---- -1
8h7q  842 0 8dfa 1.230  434 8ip0 1.114
8h8e 1630 0 8pu0 1.808    0 ---- -1
8h8e 1641 0 8rxh 1.335    0 ---- -1
8hio  165 0 7pis 1.597  143 8vz6 1.593
8hio 1812 0 ---- 1.716    0 ---- -1
8hio  602 0 ---- 2.472   10 9j8p 2.098
8hio  160 0 5dm6 1.493  435 5myj 1.081
8hky  839 0 7zrz 1.557  436 8hl5 1.274
8hky 1288 0 ---- 1.387    0 ---- -1
8hky  654 0 ---- 2.072  437 8hkz 1.050
8hkz  640 0 8hl2 1.436    0 ---- -1
8hkz 1119 0 5el7 2.092  438 8hky 1.050
8hl1 1813 0 ---- 1.834  439 8hl2 1.542
8hl1 1803 0 ---- 2.038  440 8hl2 1.520
8hl2  455 0 8hl1 1.024    0 ---- -1
8hl2 1813 0 ---- 2.107  352 8hl1 1.542
8hl2  654 0 ---- 2.157  438 8hky 1.256
8hl5  916 0 4wqr 1.450  441 8hky 1.274
8hmy 1464 0 6iv8 2.282  229 6ztl 2.263
8hmy  769 0 9b0q 2.001  442 4wj3 1.689
8hnt 1809 0 ---- 1.992    0 ---- -1
8hsr 1684 0 9e0n 1.538  443 7jqq 1.307
8hsr 1814 0 ---- 1.971    0 ---- -1
8i0p 1165 0 7abi 1.005    0 ---- -1
8i0p 1662 0 8ydb 1.613    0 ---- -1
8i0p 1449 0 6ff4 1.912  419 7abi 1.070
8i0r 1871 0 ---- 1.012    0 ---- -1
8i0w  645 0 ---- 1.327    0 ---- -1
8i3q  694 0 8acp 1.250    0 ---- -1
8idf 1207 0 8ip8 2.198  444 8wcs 1.980
8idf 1011 0 9kln 1.570    0 ---- -1
8idf 1624 0 8ja0 2.014  445 6lnc 1.864
8ifb 1354 0 3jbu 1.173    0 ---- -1
8ifc  642 0 9d7t 1.005    0 ---- -1
8ip0  963 0 7r2k 1.856    0 ---- -1
8ip0  482 0 4u7u 1.146    0 ---- -1
8iss 1324 0 2csx 1.883  446 7b5k 1.181
8isz   34 0 9nle 1.658  447 5zwo 1.501
8it0  886 0 ---- 1.114    0 ---- -1
8it0 1220 0 8xi2 1.627    0 ---- -1
8j3r  359 0 4v73 1.066    0 ---- -1
8jch 1301 0 ---- 1.219    0 ---- -1
8jdj 1607 0 8g5y 1.109    0 ---- -1
8jdm  625 0 7a5k 1.192    0 ---- -1
8jh2 1776 0 ---- 1.240    0 ---- -1
8jtj 1047 0 ---- 1.274    0 ---- -1
8jtr 1030 0 ---- 1.927    0 ---- -1
8jtr 1358 0 3sn2 1.525    0 ---- -1
8jtr 1208 0 8p2k 2.650  422 9i05 1.909
8jtr 1581 0 7yn9 1.881  448 8wq4 1.641
8jtr 1047 0 ---- 1.374  449 2go5 1.050
8k0k  306 0 ---- 1.434  450 8k28 1.298
8k0k  762 0 8s9u 1.763    0 ---- -1
8k0k 1879 0 ---- 2.151  451 8k28 1.249
8k0k  849 0 8r7n 2.232  452 8k28 1.556
8k28  172 0 ---- 1.193    0 ---- -1
8k28  997 0 8uau 1.140    0 ---- -1
8k28 1803 0 ---- 2.021  453 8k0k 1.249
8k28  849 0 8r7n 2.221  454 8k0k 1.556
8k5p 1170 0 7nsp 1.273    0 ---- -1
8k5p 1034 0 ---- 1.824    0 ---- -1
8omr 1511 0 6z6m 1.589    0 ---- -1
8omr  660 0 ---- 1.997  455 9fia 1.654
8ops  445 0 4x0b 2.420   65 9i05 2.157
8ops 1002 0 8yhd 1.851  115 6rh3 1.824
8ops 1747 0 ---- 1.602    0 ---- -1
8ops 1838 0 ---- 1.681  115 6rh3 1.436
8ops 1680 0 9ces 1.281  456 8zgr 1.063
8opt  219 0 8z0k 1.501  457 7yfq 1.302
8opt  948 0 6zj3 1.313    0 ---- -1
8opt  306 0 ---- 1.308  458 8ost 1.038
8opt  492 0 ---- 1.451    0 ---- -1
8opt 1420 0 5o9z 2.255  459 8ost 1.010
8opt 1302 0 ---- 2.059  460 6zvk 1.730
8opt  227 0 6o8x 1.341    0 ---- -1
8opt 1000 0 8wrw 1.224    0 ---- -1
8ost 1168 0 7kab 1.358  461 8opt 1.038
8ost 1618 0 8hmy 1.811  462 8opt 1.623
8ost 1734 0 9hce 2.306  463 8opt 1.010
8ost 1558 0 7pkt 1.418  464 2jq7 1.010
8ost  471 0 6b19 1.238    0 ---- -1
8ova 1736 0 9hqv 1.573    0 ---- -1
8ove 1495 0 6vrb 1.516    0 ---- -1
8ovj  363 0 ---- 1.398    0 ---- -1
8ovj 1790 0 ---- 1.341  465 7pkq 1.203
8ovj  869 0 ---- 1.807    0 ---- -1
8ovj  992 0 8qhu 1.299    0 ---- -1
8oz0 1286 0 ---- 1.009    0 ---- -1
8oz0  492 0 ---- 1.415    0 ---- -1
8p2f  350 0 5uym 1.266    0 ---- -1
8p4b  691 0 7qi6 1.861    0 ---- -1
8p4e 1023 0 ---- 1.796  466 5imr 1.530
8p4e  728 0 3izz 2.364  467 8p4f 1.706
8p4e 1071 0 ---- 2.250  468 6zj3 1.971
8p4f 1769 0 ---- 2.180  572 4v6o 2.146
8p4f  728 0 3izz 2.567  469 8p4e 1.706
8p4f 1834 0 ---- 2.254  470 4w29 1.805
8peg 1754 0 ---- 1.205    0 ---- -1
8peg 1573 0 7uzx 2.460  471 8wr4 1.972
8peg  596 0 8joz 1.630    0 ---- -1
