#origin #prim-ind #is-repl #prim-origin #prim-RMSD #ext-ind #ext-origin #ext-RMSD
6xu8  889 0 3g96 1.233    0 ---- -1
6xu8 1210 0 ---- 1.086    0 ---- -1
6xyw  666 0 6o8x 1.607    0 ---- -1
6y57 2353 0 ---- 1.250    0 ---- -1
6y57   61 0 8hl4 1.437    0 ---- -1
6yam 2220 0 9hqv 1.468  291 9fia 1.160
6yan 1395 0 ---- 1.370  362 5nrl 1.317
6yan  776 0 4w90 1.624  292 9e7d 1.488
6yan 1675 0 9cjh 1.750    0 ---- -1
6yan 2257 0 ---- 2.139  293 8jch 1.964
6yan 1690 0 ---- 1.620    0 ---- -1
6yan 1229 0 ---- 1.264    0 ---- -1
6yan 2277 0 ---- 1.166    0 ---- -1
6yef 2324 0 ---- 1.158    0 ---- -1
6ysr   18 0 8g2d 1.416    0 ---- -1
6ysu 1162 0 7qv2 1.418    0 ---- -1
6ywe 2262 0 ---- 1.164    0 ---- -1
6ywe 1277 0 4wt1 1.210    0 ---- -1
6ywy 1187 0 8rri 1.277  294 2zni 1.092
6ywy  738 0 4yco 1.793    0 ---- -1
6z9t  554 0 5dcv 1.386    0 ---- -1
6zdp 1720 0 ---- 1.726  295 6yan 1.498
6zdq 1412 0 ---- 1.739   25 2anr 1.346
6zdq  880 0 ---- 2.215  296 1ry1 1.783
6zj3 1792 0 3izz 1.496  297 9ljs 1.236
6zj3 1171 0 7zp8 1.164    0 ---- -1
6zj3 2395 0 ---- 1.907    0 ---- -1
6zj3 1515 0 5gak 1.777  298 6az1 1.315
6zj3 1595 0 7pia 1.383  299 9g6k 1.261
6zj3 1928 0 6ip8 1.916    0 ---- -1
6zj3 1291 0 6b47 1.142    0 ---- -1
6zj3  225 0 6ppk 1.169    0 ---- -1
6zj3  600 0 ---- 1.328    0 ---- -1
6zj3  375 0 6ysu 1.306    0 ---- -1
6zj3 1737 0 ---- 1.481    0 ---- -1
6zj3 1398 0 ---- 2.220    0 ---- -1
6zj3  664 0 6kl9 1.670    0 ---- -1
6zj3 1810 0 4kre 1.532  525 7s4u 1.529
6zj3 2347 0 ---- 1.917  300 9hqv 1.598
6zj3 1333 0 7pkt 1.536    0 ---- -1
6zj3 1571 0 6zqd 1.754  301 7old 1.531
6zj3 1476 0 3r9w 1.901    0 ---- -1
6zj3 1766 0 1g1x 1.600  302 2bgg 1.449
6zj3  506 0 4v8p 1.164    0 ---- -1
6zj3 1519 0 5gmk 1.687  178 2bh2 1.290
6zj3 1535 0 6eri 1.074    0 ---- -1
6zj3 2337 0 ---- 2.099    0 ---- -1
6zj3  992 0 5t2a 1.872    0 ---- -1
6zj3 2327 0 ---- 2.217  303 6nd4 1.831
6zj3 1790 0 3amt 1.848  304 6dcl 1.347
6zj3 1668 0 8yeo 2.513  305 9hn7 2.024
6zj3 1821 0 4v4v 1.613    0 ---- -1
6zmo 2099 0 8hl2 1.735  306 8opt 1.573
6zmo 1251 0 3cul 1.515  206 7pkt 1.470
6zmo 1284 0 5kpw 1.137    0 ---- -1
6ztj 1217 0 ---- 2.447  307 9i05 2.163
6ztj 1692 0 ---- 1.570    0 ---- -1
6zvk 1867 0 5ccb 2.459  570 6zj3 2.370
6zvk 2366 0 ---- 1.573  308 9fsf 1.419
6zvk  737 0 4woi 1.323  385 9mts 1.293
6zvk 2176 0 9f9s 1.471    0 ---- -1
6zvk  589 0 4w29 1.023    0 ---- -1
6zvk 2321 0 ---- 2.415  309 1a4t 2.178
6zvk 2377 0 ---- 1.556    0 ---- -1
6zvk 1859 0 4v9l 1.578    0 ---- -1
6zvk 1881 0 5k0y 1.691    0 ---- -1
6zym  962 0 ---- 1.489    0 ---- -1
6zym 1447 0 1k8w 2.419  298 6az1 2.252
7a01 1591 0 7paq 2.641  310 8p4f 2.407
7a01 1413 0 ---- 2.091  311 5uz9 1.575
7a01  815 0 ---- 1.943  312 6g99 1.808
7a01 1549 0 6o7k 1.528    0 ---- -1
7a01 1245 0 1wsu 2.162  313 9g6k 1.915
7a01 1849 0 4v78 1.241    0 ---- -1
7a01 2039 0 7pkt 1.435    0 ---- -1
7a01  294 0 4v7b 1.207    0 ---- -1
7a01 2394 0 ---- 2.136  314 6zmo 1.847
7a01 1890 0 5ot7 2.082  112 9hqv 1.622
7a01 2354 0 ---- 2.534    0 ---- -1
7a5k 1175 0 8aye 1.533    0 ---- -1
7aav 1573 0 7abg 1.145    0 ---- -1
7aav 2002 0 7k50 2.268  315 7abi 1.650
7abg  791 0 7aav 1.616    0 ---- -1
7abi 1960 0 6tnu 2.385  114 7aav 1.650
7abz 2339 0 ---- 1.413  316 7azs 1.145
7abz  913 0 6gsj 1.418    0 ---- -1
7abz  737 0 4woi 1.913    0 ---- -1
7act 1042 0 8zp7 1.095    0 ---- -1
7ade  723 0 ---- 1.246    0 ---- -1
7ade  614 0 5t2a 1.433    0 ---- -1
7aoh  605 0 ---- 1.414    0 ---- -1
7aqd  595 0 7msm 1.468  317 8s1u 1.093
7ase 1445 0 ---- 1.641    0 ---- -1
7asn 1181 0 8g2u 1.258    0 ---- -1
7asp 1468 0 3j81 1.334    0 ---- -1
7azo 1707 0 ---- 1.302    0 ---- -1
7azs 1022 0 8fzg 1.273  318 7abz 1.145
7b0y 1546 0 6icz 2.124  319 6ahu 1.915
7b5k 1168 0 7u0h 2.075  320 8vu0 1.757
7b5k  329 0 8bh4 1.134  115 4v6u 1.125
7b5k  935 0 8t6y 1.336    0 ---- -1
7b5k  532 0 8qg0 1.213    0 ---- -1
7b9v 2016 0 7msh 1.081    0 ---- -1
7b9v 1702 0 ---- 1.755    0 ---- -1
7b9v 2182 0 9fmd 1.223    0 ---- -1
7b9v 1890 0 5ot7 1.204    0 ---- -1
7b9v 1696 0 ---- 1.495    0 ---- -1
7b9v 2034 0 7pam 1.596  321 9ii7 1.489
7b9v 2374 0 ---- 1.615  322 8qzs 1.483
7bl5  193 0 ---- 1.534    0 ---- -1
7bt6 1338 0 7uoo 1.480    0 ---- -1
7bt6 2089 0 8gaf 1.572    0 ---- -1
7bt6   68 0 9q87 1.369    0 ---- -1
7cgf 1259 0 3k49 1.330    0 ---- -1
7cgk 1259 0 3k49 1.324  481 7cgf 1.279
7cpv   71 0 9nlf 1.102    0 ---- -1
7cpv 1349 0 8bsi 1.032    0 ---- -1
7cpv  813 0 ---- 1.736  323 6qzp 1.152
7cpv 1182 0 8g31 1.316  288 6xu6 1.255
7d6z 2265 0 ---- 1.232    0 ---- -1
7d6z  298 0 8g2c 1.276    0 ---- -1
7d7v 2327 0 ---- 1.675  324 7pkt 1.229
7d80  758 0 8wr4 1.318    0 ---- -1
7d80 1999 0 7d6z 1.784  325 6yan 1.630
7d80 1928 0 6ip8 2.081  326 9fia 1.899
7d8c 2089 0 8gaf 1.828    0 ---- -1
7d8c  534 0 9gs9 1.164    0 ---- -1
7das  748 0 7da7 1.468  327 7eld 1.309
7dmq  315 0 8qpe 1.093    0 ---- -1
7dmq 1205 0 ---- 1.196    0 ---- -1
7dmq  119 0 ---- 1.299    0 ---- -1
7dvq 2043 0 7qtt 1.199    0 ---- -1
7dvq 1819 0 4v4n 1.666  328 9g6k 1.519
7ecv 1913 0 6b45 1.482    0 ---- -1
7ecv 2288 0 ---- 1.817    0 ---- -1
7eld  582 0 ---- 1.098    0 ---- -1
7eld  587 0 4v5k 1.752  200 3j9z 1.727
7elm 1066 0 ---- 1.944    0 ---- -1
7eqg 1438 0 ---- 1.664  329 8z0k 1.348
7jqq 1007 0 6ydp 1.905  299 9g6k 1.540
7jqq  357 0 1exy 1.484    0 ---- -1
7jqq  808 0 ---- 2.099  330 5kpv 1.933
7jqq 1718 0 ---- 1.925    0 ---- -1
7jqq 2349 0 ---- 2.730   69 4v6q 2.338
7jqq 1718 0 ---- 1.844    0 ---- -1
7jqq 1777 0 2azx 1.428    0 ---- -1
7jqq 1129 0 6ff7 2.473   69 4v6q 2.205
7jqq 1625 0 8fvy 1.367    0 ---- -1
7jqq 2349 0 ---- 2.195    0 ---- -1
7jqq 1338 0 7uoo 2.182    0 ---- -1
7jqq 1597 0 7pio 2.109    0 ---- -1
7jt3 1855 0 4v8o 1.094    0 ---- -1
7jt3  817 0 ---- 1.328    0 ---- -1
7k50  445 0 6bu8 1.235    0 ---- -1
7k51 1612 0 7xui 1.265    0 ---- -1
7k52 1154 0 7k51 1.022    0 ---- -1
7k55  932 0 8p2f 1.407    0 ---- -1
7k55  776 0 4w90 1.231    0 ---- -1
7k5l 1839 0 4v6n 1.988  331 5gao 1.597
7k9e 1571 0 6zqd 1.137    0 ---- -1
7kha 1762 0 ---- 1.611    0 ---- -1
7ki3 1307 0 6o9k 1.214    0 ---- -1
7ki3 1476 0 3r9w 1.844    0 ---- -1
7ki3 2086 0 8g1s 1.341  332 8dp3 1.081
7ki3 1813 0 4oog 2.089    0 ---- -1
7kqn 2430 0 ---- 2.140    0 ---- -1
7kx9 1919 0 6fyx 1.784    0 ---- -1
7lh5  106 0 7nqh 1.205    0 ---- -1
7lh5  642 0 7n1p 1.428    0 ---- -1
7lh5 1724 0 ---- 2.392    0 ---- -1
7lh5 1373 0 8zh3 1.228    0 ---- -1
7lh5  728 0 2nr0 1.290    0 ---- -1
7lh5  990 0 5imq 1.520    0 ---- -1
7lh5 2059 0 7waz 1.306    0 ---- -1
7lh5 1534 0 6e9f 1.547    0 ---- -1
7lh5 2030 0 7osm 1.149    0 ---- -1
7lh5 1581 0 7nac 1.994    0 ---- -1
7lh5 1944 0 6olz 1.857    0 ---- -1
7lh5 1217 0 ---- 1.723  137 6rm3 1.686
7lh5  235 0 6uz7 1.167    0 ---- -1
7lh5 1309 0 6ope 1.822  333 8fiz 1.465
7lj3 1204 0 ---- 1.268  334 8btk 1.089
7lj3  537 0 ---- 1.163    0 ---- -1
7lj3  692 0 4tzz 1.331  335 4w29 1.097
7lj3   56 0 7pkt 1.240    0 ---- -1
7ls1 1582 0 7nrc 1.550  336 8wcs 1.337
7ls1 1959 0 6t4q 1.252    0 ---- -1
7ls1 2297 0 ---- 1.922  158 7pkt 1.316
7ls1 1578 0 7ls2 1.248    0 ---- -1
7lv0 1855 0 4v8o 1.139    0 ---- -1
7lys 2013 0 7lyt 1.497    0 ---- -1
7m4x 1837 0 4v6n 1.981  214 7uvy 1.026
7m5o  237 0 ---- 1.926    0 ---- -1
7m5o  526 0 6az1 1.761    0 ---- -1
7m5o 1995 0 7bgd 2.041  337 8hmy 1.727
7mdz 1553 0 6olg 1.366  181 6b4v 1.143
7mjy  889 0 3g96 1.364    0 ---- -1
7mrl 1583 0 7nso 1.006    0 ---- -1
7msc 1379 0 9cf2 1.163    0 ---- -1
7msh 2428 0 ---- 1.358    0 ---- -1
7n1p  178 0 9qeg 1.142    0 ---- -1
7n1p 2121 0 8rr1 1.893    0 ---- -1
7n1p 1719 0 ---- 1.550    0 ---- -1
7n2v 1788 0 3al0 1.517    0 ---- -1
7n31 1511 0 5e6m 1.168    0 ---- -1
7nhm 1051 0 9ggr 1.123    0 ---- -1
7nqh 1627 0 8fzd 1.173  338 8fzh 1.005
7nsq 1544 0 6i7o 1.274    0 ---- -1
7nsq 2402 0 ---- 1.186    0 ---- -1
7nwg  959 0 ---- 1.521    0 ---- -1
7nwg  842 0 6fec 1.212    0 ---- -1
7nwg  369 0 7xg4 1.002    0 ---- -1
7nwg 2193 0 9g6k 1.828  339 7ase 1.692
7o1c 2251 0 ---- 1.897    2 2kg1 1.796
7o5b 2115 0 8qpp 1.740    0 ---- -1
7o5b 1362 0 8qoa 1.083    0 ---- -1
7o5b 2116 0 8qpp 1.262    0 ---- -1
7o80 1502 0 4v9k 1.485    0 ---- -1
7o81 2259 0 ---- 1.389    0 ---- -1
7o81 1607 0 7uxa 1.001    0 ---- -1
7o9k 1680 0 9fia 1.428    0 ---- -1
7odf 2321 0 ---- 1.465    0 ---- -1
7ogm 1294 0 6dnh 1.619  340 9fi8 1.513
7ogm 2075 0 8bvj 1.479    0 ---- -1
7ogm 2316 0 ---- 2.120    0 ---- -1
7ogm  679 0 ---- 1.904    0 ---- -1
7oig 2296 0 ---- 1.815    0 ---- -1
7old 1135 0 6i7o 1.635    0 ---- -1
7old  488 0 9j9i 1.158    0 ---- -1
7old 1571 0 6zqd 1.154    0 ---- -1
7onu  921 0 7oig 1.466    0 ---- -1
7oro  372 0 ---- 1.261    0 ---- -1
7osm 2356 0 ---- 1.886  341 8ro1 1.779
7ozs  145 0 2hgh 1.339    0 ---- -1
7p6z 2070 0 7zux 1.283    0 ---- -1
7p6z 1594 0 7pi8 1.324    0 ---- -1
7p7t  294 0 4v7b 1.129    0 ---- -1
7p7u  929 0 8ceh 1.312    0 ---- -1
7pah 2070 0 7zux 1.116    0 ---- -1
7pai 1592 0 7paq 1.501  342 7pan 1.374
7paj 2033 0 7pal 1.135    0 ---- -1
7paj  430 0 ---- 1.205    0 ---- -1
7pak 1311 0 6pif 1.582    0 ---- -1
7pak  310 0 6enu 1.315    0 ---- -1
7pak 1104 0 4v5g 1.664  343 7zux 1.475
7pam 1734 0 ---- 1.562   78 7pao 1.480
7pan 1057 0 9nl5 1.316    0 ---- -1
7pan 1592 0 7paq 1.473  145 7pai 1.374
7pao 2037 0 7piq 1.077    0 ---- -1
7pao 1708 0 ---- 1.691  344 7pam 1.480
7par 1708 0 ---- 1.558    0 ---- -1
7pas 1291 0 6b47 1.621  345 4v6i 1.438
7pd3  471 0 5el7 1.109    0 ---- -1
7pd3 2426 0 ---- 1.656    0 ---- -1
7pd3  151 0 ---- 1.161    0 ---- -1
7pd3 1876 0 5gao 1.568    0 ---- -1
7pd3 2289 0 ---- 2.045  346 7ycx 1.732
7pdv 2044 0 7r0e 2.133    0 ---- -1
7ph9 1735 0 ---- 1.008    0 ---- -1
7pha 1593 0 7phb 1.728    0 ---- -1
7pha  218 0 ---- 1.242    0 ---- -1
7pha  398 0 8vpk 1.646    0 ---- -1
7phc 1736 0 ---- 1.402    0 ---- -1
7phc  376 0 8i9r 1.479    0 ---- -1
7phc 1883 0 5lmu 1.312    0 ---- -1
7phc 1331 0 7par 1.737  347 7piq 1.627
7pi8 1588 0 7pam 1.267  348 7pip 1.132
7pi9 2399 0 ---- 1.394  348 7pip 1.121
7pi9 2088 0 8g5y 1.095    0 ---- -1
7pi9 1595 0 7pia 1.272  347 7piq 1.246
7pia 1591 0 7paq 1.519  349 7pan 1.381
7pia 1592 0 7paq 2.159  342 7pan 1.495
7pia   46 0 8ipm 1.229    0 ---- -1
7pia 1597 0 7pio 1.185  199 4x4p 1.036
7pib 1230 0 ---- 1.109    0 ---- -1
7pic 2109 0 8p2g 1.718    0 ---- -1
7pic 2088 0 8g5y 1.997    0 ---- -1
7pic  296 0 5uyl 1.155  301 7old 1.094
7pio 1588 0 7pam 1.112    0 ---- -1
7pip 1788 0 3al0 1.134  182 7pi9 1.121
7pip 1594 0 7pi8 1.907  350 2iy5 1.794
7piq 2185 0 9g6k 1.642  151 7paj 1.358
7piq 1331 0 7par 1.092    0 ---- -1
7pir 1734 0 ---- 1.595  209 5uzz 1.311
7pir 2034 0 7pam 1.204    0 ---- -1
7pir  230 0 8hmz 1.195    0 ---- -1
7pis  868 0 9bdn 2.091  351 6exn 1.746
7pis  602 0 ---- 1.268    0 ---- -1
7pit 1591 0 7paq 1.048    0 ---- -1
7pjt  768 0 ---- 1.080    0 ---- -1
7pjw 1139 0 6om0 1.203    0 ---- -1
7pkq 1713 0 ---- 2.154    0 ---- -1
7pkq 1861 0 4w29 1.249    0 ---- -1
7pkq 2075 0 8bvj 2.071  352 6aay 1.956
7pkt 1247 0 2v3c 1.551    0 ---- -1
7pkt 1064 0 ---- 1.920  187 4v8p 1.641
7pkt 1904 0 5wti 1.692  353 6q97 1.434
7pkt 2304 0 ---- 1.985    0 ---- -1
7pkt  571 0 6rj9 1.580  213 2nr0 1.393
7pkt 1127 0 6d12 1.449    0 ---- -1
7pkt 1381 0 9dtr 1.167    0 ---- -1
7pkt 2321 0 ---- 1.726    0 ---- -1
7pkt 2004 0 7k52 1.774  354 6xu8 1.476
7pkt  997 0 6b14 1.576  355 7d7v 1.229
7pkt  340 0 8g1i 1.142    0 ---- -1
7pkt  553 0 2du3 1.228  356 9hqv 1.099
7pkt  811 0 ---- 1.504    0 ---- -1
7pkt  767 0 ---- 1.451  357 5y7m 1.309
7pkt 1384 0 9i5x 1.327  358 8pj1 1.011
7pkt 1100 0 4m4o 1.544    0 ---- -1
7pkt  614 0 5t2a 1.609    0 ---- -1
7pkt 1625 0 8fvy 1.899  359 3izz 1.753
7pkt  437 0 9fvd 1.542    0 ---- -1
7pkt 2236 0 9njf 1.820    0 ---- -1
7pkt 1251 0 3cul 1.316    0 ---- -1
7pkt  648 0 8wml 1.711    0 ---- -1
7pkt 2184 0 9g6k 1.544   74 5t5h 1.008
7pkt 1073 0 ---- 1.972    0 ---- -1
7po2  699 0 5k0y 1.240    0 ---- -1
7po2  182 0 1t4l 1.355    0 ---- -1
7pua 1228 0 ---- 1.837  360 8zgy 1.427
7q33  810 0 ---- 1.603    0 ---- -1
7q4k  777 0 4wqr 1.188    0 ---- -1
7qde  718 0 ---- 2.981  361 8bvj 2.165
7qgg 1140 0 6om0 1.162    0 ---- -1
7qgg 1489 0 4v5a 1.665  362 5nrl 1.500
7qi6  856 0 7tor 2.019  363 4v6r 1.840
7qi6  646 0 8fru 1.997    0 ---- -1
7qi6 1169 0 7u0h 1.462    0 ---- -1
7qp6 1783 0 2om7 1.248    0 ---- -1
7qp7 1704 0 ---- 1.218    0 ---- -1
7qp7 1568 0 6ybv 1.509    0 ---- -1
7qp7 1743 0 ---- 1.761    0 ---- -1
7qp7 1744 0 ---- 1.494    0 ---- -1
7qtl  299 0 9gs9 1.570  364 9bup 1.377
7qv2  584 0 ---- 2.125    0 ---- -1
7qv2 1934 0 6nd4 1.777    0 ---- -1
7qvp  112 0 6wdl 1.472  365 7lj3 1.283
7qvp 1018 0 7xk0 1.509  364 9bup 1.252
7r21 1335 0 7tr6 1.234    0 ---- -1
7r21  348 0 6ifr 1.562  363 4v6r 1.182
7r6k 1291 0 6b47 1.451    0 ---- -1
7r6k  600 0 ---- 1.520    0 ---- -1
7r81  848 0 6zme 1.116    0 ---- -1
7rdx 1714 0 ---- 2.171    0 ---- -1
7ryf 2096 0 8hky 1.478    0 ---- -1
7s4u  413 0 7s37 1.145    0 ---- -1
7s4x 2394 0 ---- 1.803    0 ---- -1
7sbb  598 0 9g9f 1.395    0 ---- -1
7sbb  299 0 9gs9 1.423  366 8wfx 1.298
7slp 1442 0 ---- 2.154  223 6id1 2.034
7slq 1569 0 6zqd 2.406  367 7s4x 1.938
7ss9 1746 0 ---- 1.290  368 6ne0 1.151
7ssd 1981 0 6ywe 1.337  369 8ifb 1.001
7ssn 1167 0 7ssl 1.249    0 ---- -1
7sso 1602 0 7st6 1.249    0 ---- -1
7sso 2278 0 ---- 1.080    0 ---- -1
7st2 2004 0 7k52 1.249    0 ---- -1
7st7 1349 0 8bsi 1.458    0 ---- -1
7swq 2312 0 ---- 2.077    0 ---- -1
7swq 1601 0 7ss9 1.232  370 8z9h 1.108
7t1n 1341 0 7vtn 2.264  149 5mre 2.201
7t1o  724 0 ---- 1.547    0 ---- -1
7t1p 1458 0 2wwb 1.788  371 6o7k 1.615
7tql  433 0 8fr8 1.169    0 ---- -1
7tql  339 0 6n8l 1.397  301 7old 1.321
7tql 1590 0 7paq 1.074    0 ---- -1
7tql  967 0 1p6v 1.121  269 8cd1 1.091
7u5e  339 0 6n8l 1.578  372 9fia 1.461
7ug6 1128 0 6d9j 1.125    0 ---- -1
7uo0  673 0 8pj2 1.220    0 ---- -1
7uo0 1751 0 ---- 1.592    0 ---- -1
7uo0 2186 0 9g6k 2.526  307 9i05 2.183
7uo0 1315 0 6skf 1.820  373 8uau 1.376
7uo0 1762 0 ---- 2.253  374 7kha 2.119
7uo0 2395 0 ---- 1.585    0 ---- -1
7uo0  537 0 ---- 1.514  375 7v01 1.300
7uo1 1537 0 6gml 2.590   31 8wkp 2.336
7uo1 1040 0 8wmh 2.110  337 8hmy 2.060
7uo1 2289 0 ---- 1.734    0 ---- -1
7uo1  116 0 ---- 1.145    0 ---- -1
7uph 1741 0 ---- 1.139    0 ---- -1
7uph  523 0 4v3p 1.319    0 ---- -1
7uph  627 0 9fia 1.670  376 7pkt 1.538
7uvv 1843 0 4v6z 1.556  214 7uvy 1.375
7uvy 2258 0 ---- 2.012  377 7m4x 1.026
7uvy 1572 0 7a5p 1.357    0 ---- -1
7uzy  667 0 6y57 1.417    0 ---- -1
7uzz 1608 0 7uzw 1.700  408 8squ 1.642
7v00 2058 0 7uzx 1.422    0 ---- -1
7v01 1608 0 7uzw 1.081    0 ---- -1
7v01  852 0 7pan 1.372    0 ---- -1
7v59 1260 0 3kfu 1.498    0 ---- -1
7v59 2397 0 ---- 1.973   98 3j5s 1.759
7v59  354 0 7s4u 1.537    0 ---- -1
7v59   78 0 6gzq 1.309    0 ---- -1
7v59  618 0 7abz 1.108    0 ---- -1
7v59  937 0 8ye9 1.548  378 6by1 1.444
7v94 1446 0 ---- 1.290    0 ---- -1
7v9u 1609 0 7v9x 1.281    0 ---- -1
7vg2 1612 0 7xui 1.273    0 ---- -1
7vki  929 0 8ceh 1.356   38 9enf 1.203
7vw3 1971 0 6xa1 1.231    0 ---- -1
7vw3  354 0 7s4u 1.711    0 ---- -1
7vw3 1495 0 4v73 1.180  345 4v6i 1.140
7vyx 1699 0 ---- 1.421    0 ---- -1
7waz 1138 0 6ny2 1.183    0 ---- -1
7waz  587 0 4v5k 1.214    0 ---- -1
7waz 1505 0 4wq1 1.745    0 ---- -1
7wb0   34 0 8qg0 1.181    0 ---- -1
7wb1  889 0 3g96 1.577  427 8ost 1.492
7wb1  501 0 8t2o 1.241    0 ---- -1
7wb1   52 0 ---- 1.250    0 ---- -1
7wwv 1197 0 9guv 1.841    0 ---- -1
7x34 1485 0 4n0t 1.091    0 ---- -1
7x34   36 0 8ujk 1.486    0 ---- -1
7x34 1655 0 8t2x 1.573    0 ---- -1
7x7r 2170 0 9ceu 1.542  379 6wc0 1.109
7x8a 2067 0 7z20 1.031    0 ---- -1
7xfz 2351 0 ---- 1.220    0 ---- -1
7xg0 2104 0 8kai 1.512  380 7xg4 1.200
7xg2 1084 0 ---- 1.611  381 7xg0 1.226
7xg3  255 0 8z98 1.209    0 ---- -1
7xg3  790 0 6zqf 1.526    0 ---- -1
7xg4 2104 0 8kai 1.757  381 7xg0 1.200
7xk0 2279 0 ---- 1.408    0 ---- -1
7xue  882 0 ---- 1.807    0 ---- -1
7xyb 1998 0 7cxm 1.961  382 9g6k 1.574
7y8y 1100 0 4m4o 1.180    0 ---- -1
7ycx 2365 0 ---- 1.523    0 ---- -1
7ycx 1368 0 8uiz 1.984  343 7zux 1.716
7yed 2161 0 9but 1.577    0 ---- -1
7yed 1019 0 8a3l 1.872  383 3nvk 1.761
7yey  796 0 7vkl 1.385    0 ---- -1
7yfe  316 0 ---- 1.959    0 ---- -1
7yfy 2166 0 9cer 1.546    0 ---- -1
7yfy  909 0 5t2a 1.815    0 ---- -1
7yhs  886 0 ---- 1.130    0 ---- -1
7yhs 2414 0 ---- 1.654    0 ---- -1
7ynb  686 0 ---- 1.404    0 ---- -1
7ync  297 0 6ai6 1.667    0 ---- -1
7yr6 2108 0 8ovj 2.370  384 8zh3 2.079
7yr6 1869 0 5dm6 1.861    0 ---- -1
7yr6 1991 0 7abf 1.132    0 ---- -1
7yr6  659 0 4wq1 1.557  385 9mts 1.404
7yr6  721 0 ---- 1.494    0 ---- -1
7yr6  719 0 ---- 1.804  386 7yr7 1.377
7yr6  721 0 ---- 1.262    0 ---- -1
7yr7  326 0 ---- 1.946  473 8wce 1.869
7yr7  721 0 ---- 2.050  387 7yr6 1.729
7yr7  721 0 ---- 1.900    0 ---- -1
7yr7  721 0 ---- 1.721  387 7yr6 1.579
7yr7  719 0 ---- 1.537  388 7yr6 1.377
7yr7  721 0 ---- 1.799    0 ---- -1
7yr7 1676 0 9d85 1.652    0 ---- -1
7z20  426 0 8zej 1.330    0 ---- -1
7z34 1586 0 7orl 1.280  389 8uau 1.147
7zai 1539 0 6gsj 1.382  390 8zh3 1.279
7zai 1317 0 6tnu 1.829    0 ---- -1
7zap 1686 0 9lpc 1.856    0 ---- -1
7zew  123 0 9i05 1.149    0 ---- -1
7zex  395 0 8dp3 1.650  391 7zew 1.109
7zjw 1878 0 5gm6 1.894    0 ---- -1
7zjw 2053 0 7ug7 1.375  144 8b0x 1.136
7zjw 2086 0 8g1s 1.359    0 ---- -1
7zjw  660 0 5lze 1.196    0 ---- -1
7zoq  649 0 9ash 1.063    0 ---- -1
7zp8   72 0 4tzz 1.211    0 ---- -1
7zp8 2322 0 ---- 2.010  412 7nqh 1.921
7zq6 1167 0 7ssl 1.332    0 ---- -1
7zrz 2272 0 ---- 1.680  322 8qzs 1.424
7zrz  459 0 4v6x 1.384    0 ---- -1
7zta 1758 0 ---- 1.387   65 9n2b 1.279
7zux 1544 0 6i7o 1.367    0 ---- -1
7zw0 1950 0 6r84 2.287  392 6t7t 1.431
8a3l 2176 0 9f9s 1.401    0 ---- -1
8a3l  500 0 8oz0 1.089    0 ---- -1
8a3w  992 0 5t2a 1.159    0 ---- -1
8a98 1164 0 7sbb 1.928    0 ---- -1
8a98 2063 0 7xss 1.248    0 ---- -1
8agt  715 0 9f9s 1.299  393 8ost 1.115
8agt 1488 0 4v4x 1.265    0 ---- -1
8agu 2121 0 8rr1 1.756  394 8agt 1.328
8akn  176 0 7k51 1.122    0 ---- -1
8akn 2410 0 ---- 1.691    0 ---- -1
8akn 2326 0 ---- 1.993    0 ---- -1
8akn 1894 0 5u9f 1.674    0 ---- -1
8akn 1862 0 4w29 1.186    0 ---- -1
8am9  899 0 4v73 1.326    0 ---- -1
8ane  995 0 5xwp 2.387  395 3egz 1.802
8ane  203 0 4v4p 1.278    0 ---- -1
8ane 1343 0 7xg1 1.232    0 ---- -1
8ane 1343 0 7xg1 1.508    0 ---- -1
8ane  101 0 5uyq 1.280    0 ---- -1
8ap4  217 0 4v72 1.479    0 ---- -1
8ap4 1035 0 8uiy 1.160    0 ---- -1
8ap4  869 0 9dpb 1.270    0 ---- -1
8asw  613 0 5lmr 2.068  396 3izy 1.716
8asw 2422 0 ---- 1.482    0 ---- -1
8asw  177 0 9nle 1.176  397 6qwl 1.061
8asw  793 0 7nql 1.226    0 ---- -1
8asw  692 0 4tzz 1.691    0 ---- -1
8b0x 2053 0 7ug7 1.117    0 ---- -1
8bf5 1248 0 2xd0 1.306    0 ---- -1
8bf8 1616 0 8as7 1.487    0 ---- -1
8bf8 1849 0 4v78 1.276  398 8qhu 1.049
8bhf 1726 0 ---- 1.518    0 ---- -1
8bhf 2327 0 ---- 1.349    0 ---- -1
8br8 1760 0 ---- 1.078    0 ---- -1
8bsi  217 0 4v72 1.141    0 ---- -1
8bsj  699 0 5k0y 1.304    0 ---- -1
8bsj 1394 0 ---- 1.189    0 ---- -1
8bsj  248 0 5aa0 1.068    0 ---- -1
8bsj  335 0 ---- 1.156    0 ---- -1
8btd 1846 0 4v71 1.405    0 ---- -1
8btd  531 0 8pj6 1.326    0 ---- -1
8btd 2336 0 ---- 1.378    0 ---- -1
8btd  147 0 ---- 1.078    0 ---- -1
8btd 1076 0 ---- 1.792    0 ---- -1
8btk 2070 0 7zux 1.280  365 7lj3 1.089
8bvj 1668 0 8yeo 2.272  399 7qde 2.165
8bvj 2075 1 8bvm 1.011    0 ---- -1
8bvj  604 0 ---- 2.157  400 9g6k 1.777
8bvj  604 0 ---- 1.796    0 ---- -1
8bvm 1804 0 3siu 2.303  401 4v6p 2.190
